IntervalMs
10
21
11
29
42
20
56
60
31
32
25
51
30
10
23
31
20
2
1
76
0
53
2
4
1
3
10
1
40
28
10
100
14
113
60
143
0
144
143
78
135
10
11
91
12
25
1
122
18
176
5
30
34
5
12
2
1
2
2
22
9
18
27
18
0
12
3
0
1
5
1
32
1
5
20
4
11
1
9
6
1
30
6
9
6
37
6
5
3
3
3
17
7
21
2
26
40
11
26
15
3
22
17
6
2
2
3
1
17
2
1
29
7
95
2
2
1
2
1
5
6
2
0
7
2
1
20
16
1
4
7
2
5
12
6
4
12
6
32
8
3
1
20
2
4
24
2
42
12
7
5
2
22
3
3
8
51
30
3
10
9
15
4
3
4
6
12
18
1
15
2
2
18
2
4
14
3
19
3
9
13
18
20
148
1
2
7
12
34
13
9
22
409
2
1
7
1
9
4
1
3
16
4
15
19
17
9
4
14
56
2
3
16
26
0
3
10
140
9
14
20
20
15
9
9
8
1
2
28
5
3
216
11
1
43
5
10
14
1
10
11
4
37
1
3
12
16
20
6
4
1
6
2
10
9
12
135
11
41
11
12
1
58
7
12
471
0
2
4
159
1
4
2
9
5
20
7
32
19
321
12
25
48
34
6
2
1
16
0
1
5
4
26
2
1
5
22
30
10
13
7
6
32
15
3
9
11
13
5
371
10
2
8
121
6
8
373
2
16
9
6
357
6
1
10
3
14
4
3
7
5
78
7
18
12
11
1
12
27
11
57
441
7
24
2
589
15
13
26
2
23
5
11
12
18
1
3
0
1
3
13
189
37
23
326
3
3
21
4
15
0
0
6
9
9
36
13
24
2
2
4
11
16
3
16
136
12
4
13
8
0
22
5
13
25
27
44
2
5
20
1
53
1
14
9
10
150
16
11
53
4
12
1
4
5
4
11
4
6
4
1
24
23
18
0
25
12
2
12
0
68
16
2
204
7
7
6
6
9
15
65
19
6
26
1
1
20
28
27
25
5
8
26
313
1
4
7
22
34
25
34
4
1
9
19
31
0
1
238
16
4
2
1
2
562
3
2
9
1
5
4
9
417
15
18
1
28
10
25
6
1
17
24
30
1
1
11
4
303
23
5
12
29
58
47
1
19
0
7
3
2
1
12
229
2
3
1
0
4
8
8
431
1
1
5
9
2
4
34
7
182
9
139
9
22
1
32
10
12
1
190
10
2
8
22
10
10
0
14
26
27
7
3
7
18
0
3
1
815
12
23
3
276
42
3
7
5
3
4
7
7
6
16
120
1
9
12
1
21
20
19
8
2
1
27
1
30
17
10
9
4
34
34
16
26
27
29
3
2
1
1
1
4
11
1
4
8
1
8
3
21
2
3
569
3
155
20
9
23
11
4
25
14
8
5
8
2
401
9
9
2
11
2
7
45
44
16
6
6
2
2
5
18
3
4
4
3
3
4
7
1
1
1
0
7
7
54
4
968
6
5
6
15
392
11
18
5
3
0
449
3
2
631
7
37
30
20
3
1
15
3
0
49
654
26
2
2
18
3
1
13
1
284
16
5
1
5
1
87
10
7
3
500
6
52
16
21
11
5
13
24
18
6
19
8
40
27
14
11
273
3
823
3
18
17
15
3
10
0
6
4
1
4
3
21
32
1
7
2
862
1
923
2
3
1
2
28
5
1
11
12
17
10
6
1037
32
1
198
2
1
7
701
6
10
30
198
1
14
21
1
3
651
2
8
194
55
50
6
4
6
24
2
2
4
2
653
4
858
3
54
170
476
1
6
10
12
11
20
13
4
35
5
28
2
2
14
893
9
14
0
5
20
12
23
15
2
0
7
0
44
45
9
37
5
1
0
231
10
1
7
2
0
12
9
0
0
9
6
