ReadLatencyMs
143
106
205
138
284
147
181
226
263
159
169
289
174
170
176
269
176
238
295
262
200
228
266
192
134
312
220
187
120
138
193
276
191
54
238
54
264
191
57
207
188
60
326
270
261
205
232
66
63
54
57
70
72
216
294
216
222
192
142
183
52
56
54
53
54
53
53
59
57
52
53
60
53
70
55
54
55
54
67
71
64
52
56
58
58
52
77
52
59
59
58
59
59
52
61
64
54
59
53
58
55
58
54
71
61
70
53
52
75
60
52
65
54
53
54
54
54
52
65
53
53
53
53
52
54
54
54
54
53
54
52
53
53
52
53
52
53
55
53
53
52
52
52
55
54
52
54
55
54
52
55
55
56
53
56
52
57
55
54
57
54
58
54
66
55
52
55
53
53
52
52
52
53
53
53
53
52
52
52
55
54
52
52
52
56
58
52
53
52
55
52
52
52
52
52
53
54
52
54
53
54
64
53
52
53
53
53
52
54
58
55
59
54
54
59
54
55
53
52
53
52
53
55
52
53
52
53
53
52
53
53
53
53
53
53
53
54
53
53
52
52
53
51
53
54
53
52
52
61
52
53
55
53
52
52
52
55
54
55
54
54
52
53
67
68
66
56
53
53
52
52
53
52
52
52
53
52
54
53
54
53
54
53
54
61
52
53
53
52
58
53
53
53
52
52
52
52
54
53
53
52
53
52
52
53
52
52
52
53
66
54
53
54
52
54
54
53
51
53
52
52
52
52
52
52
53
52
52
58
52
53
52
52
52
70
63
52
61
52
52
53
57
51
55
54
56
52
57
59
52
52
51
53
59
54
53
53
53
54
53
52
51
52
52
53
52
55
52
52
53
52
51
52
52
53
60
53
52
52
53
53
53
52
52
53
52
53
51
53
53
52
53
53
52
53
52
53
51
54
53
52
53
53
52
52
52
54
52
52
53
52
53
52
51
53
52
52
52
52
51
52
54
52
53
52
51
52
52
52
51
51
52
52
52
52
55
51
52
52
54
52
52
52
52
52
51
52
53
52
79
99
73
53
78
69
95
62
66
54
51
90
54
52
52
53
52
51
52
52
52
52
53
52
52
54
52
51
52
53
52
53
52
52
52
52
51
52
55
52
51
51
53
53
52
52
64
53
102
94
53
75
56
52
58
59
91
51
54
54
85
73
57
113
53
55
54
52
52
53
53
52
53
53
53
52
53
51
52
52
51
53
51
51
52
53
52
52
52
53
52
52
52
51
52
52
52
53
52
53
51
53
52
52
52
52
60
52
52
55
52
52
52
52
53
54
52
52
52
52
53
53
53
52
53
52
52
52
53
53
53
52
52
52
53
52
52
51
51
51
53
53
52
52
52
51
