ReadLatencyMs
293
226
185
200
302
351
278
302
304
322
303
335
219
338
172
317
289
261
243
352
254
202
315
202
276
322
212
341
214
326
325
328
229
329
367
260
332
228
333
230
349
363
347
53
280
53
58
356
56
52
52
52
52
52
52
52
52
52
52
52
52
53
61
74
52
75
70
91
76
52
69
52
72
53
75
80
91
56
82
61
75
76
52
105
53
57
79
54
56
53
53
53
52
52
53
53
52
53
52
53
52
53
53
53
55
61
51
52
53
53
52
54
52
53
53
53
52
52
53
53
53
52
55
65
54
52
56
62
61
62
52
52
53
53
52
52
53
52
52
52
52
52
52
52
52
52
52
53
53
54
52
54
52
53
52
52
52
53
58
61
51
52
52
52
66
52
53
53
52
53
52
52
51
53
53
52
52
52
52
52
52
52
51
52
52
52
52
52
53
52
53
52
52
52
56
51
53
52
53
51
52
51
52
52
53
51
53
52
52
53
54
52
52
53
53
52
52
52
52
53
52
52
52
52
52
52
52
52
52
54
52
52
53
52
54
52
53
51
54
52
52
52
53
53
52
53
53
52
52
52
52
52
51
52
52
53
52
51
52
52
52
52
55
51
53
55
54
54
51
52
52
52
51
51
52
52
52
52
53
52
52
52
52
54
52
53
54
55
52
61
54
57
51
52
51
52
52
53
52
52
52
52
51
54
52
52
52
52
53
52
52
52
52
52
52
52
54
52
51
53
53
53
52
52
51
51
51
52
52
51
52
51
53
52
51
53
52
52
53
52
52
52
53
52
52
52
52
52
51
52
52
52
53
53
52
54
52
52
52
51
52
52
52
52
51
52
52
52
52
53
52
52
55
56
52
52
52
52
52
52
52
52
52
52
54
52
51
52
51
51
53
53
53
53
52
53
51
53
53
53
52
52
52
52
52
52
52
52
52
52
51
52
53
60
52
52
52
52
52
51
51
52
53
52
52
53
52
52
51
53
52
53
51
53
54
52
52
51
54
52
52
52
52
51
51
53
52
52
52
54
55
57
52
52
52
52
51
52
52
52
53
51
52
53
53
53
52
53
52
52
55
52
52
51
53
51
56
52
52
52
51
52
52
52
52
51
57
53
52
53
52
52
53
52
51
52
52
53
52
53
52
53
52
52
52
51
52
52
51
53
51
52
52
52
52
52
51
60
52
53
52
52
51
52
51
53
52
52
52
52
52
52
53
52
53
54
55
55
58
51
51
59
53
52
52
53
51
52
52
52
52
59
53
53
51
52
51
51
53
52
53
52
52
52
52
52
52
52
52
52
52
51
52
54
52
60
52
53
51
51
51
51
54
51
52
51
52
52
51
53
52
52
52
53
52
51
51
51
52
51
51
51
53
51
52
52
52
51
51
53
52
52
51
52
53
52
53
57
55
55
51
52
51
52
53
52
51
51
51
52
52
52
52
52
52
52
52
51
51
52
51
52
51
54
52
51
51
52
53
52
52
51
52
52
52
52
52
52
51
52
51
52
51
53
51
51
52
52
51
51
52
52
52
51
52
51
53
52
53
53
53
53
53
52
51
52
51
52
51
51
52
53
52
52
53
52
54
56
51
52
52
52
51
51
52
52
51
51
51
53
51
51
51
51
51
52
52
52
52
51
52
51
52
52
51
52
51
52
52
51
51
52
52
52
52
51
52
52
52
52
52
53
52
52
52
52
52
52
51
52
52
52
54
51
51
52
51
52
51
52
52
52
51
51
51
53
52
51
52
51
52
51
52
51
51
53
52
52
52
51
53
53
53
51
52
51
53
52
51
52
60
51
51
52
52
52
51
52
52
52
51
51
52
52
52
51
51
52
52
52
52
51
51
53
53
52
51
52
52
51
52
52
52
52
52
51
51
52
52
51
51
52
51
53
52
51
51
57
52
52
51
51
51
52
51
51
52
51
52
52
52
51
51
52
51
51
52
52
51
52
52
52
54
53
52
53
55
52
52
52
53
52
52
52
52
54
52
51
51
52
51
51
52
52
52
51
52
52
51
52
52
52
51
52
52
52
51
52
52
52
52
51
51
51
51
52
52
51
51
52
52
52
52
52
52
52
52
52
52
52
52
52
51
51
51
52
51
52
51
51
51
51
52
51
53
51
51
52
51
52
51
51
52
51
52
52
55
51
52
52
57
51
52
57
51
58
52
52
63
60
59
58
61
67
52
51
52
52
52
52
51
52
51
52
51
52
52
52
52
51
72
72
53
52
52
52
51
54
51
54
54
51
55
51
52
52
53
51
51
53
52
51
54
51
52
52
52
51
51
52
52
51
52
51
51
52
51
53
52
53
53
51
53
55
56
56
59
53
51
51
52
52
51
51
52
51
51
52
51
52
51
52
51
52
52
51
52
52
53
51
51
55
54
54
54
52
51
51
