WriteLatencyMs
453
451
433
464
466
203
203
203
223
231
203
211
203
204
205
212
205
204
202
204
203
204
205
207
203
202
202
203
205
209
208
206
204
204
205
204
206
203
203
203
207
204
203
205
203
202
203
220
218
212
207
204
207
203
203
202
210
203
202
202
203
203
207
202
202
202
202
202
203
203
202
203
204
207
202
203
202
203
203
204
204
202
202
202
202
203
202
203
202
202
203
202
202
202
203
205
204
202
205
204
202
205
205
202
202
208
203
203
202
203
206
206
202
204
202
202
202
204
203
202
202
202
204
204
202
203
203
203
202
202
203
202
202
202
203
203
205
202
202
205
203
203
205
202
203
201
202
202
203
202
203
203
209
207
202
209
204
202
201
201
201
203
202
202
202
202
201
202
202
210
210
204
203
202
203
202
201
202
203
202
203
203
202
203
202
202
204
202
237
256
213
253
211
202
251
247
245
201
204
201
202
202
202
202
202
202
202
202
247
211
204
211
259
267
260
214
225
202
202
205
204
203
202
202
202
202
203
201
202
202
201
203
202
202
202
202
202
202
202
202
203
203
202
202
203
207
202
203
202
202
202
203
205
202
204
203
204
202
202
202
204
202
203
204
203
202
202
204
202
203
201
202
202
202
202
202
203
201
202
203
202
202
202
202
201
202
201
202
202
203
202
201
202
202
203
202
202
205
202
202
202
202
201
202
202
202
201
201
203
201
202
201
202
202
201
202
201
201
202
202
203
202
201
202
202
202
203
201
202
203
202
202
201
202
202
202
202
202
202
202
201
202
202
202
201
201
203
201
202
202
201
203
203
202
202
202
201
202
202
202
201
202
201
202
201
202
201
201
202
203
201
202
202
202
202
202
202
202
202
202
201
202
202
202
202
202
202
203
202
202
201
201
202
202
202
201
201
202
202
203
203
203
202
201
203
202
202
202
203
202
202
202
202
202
202
202
202
201
203
201
203
202
202
202
201
203
201
202
201
201
201
201
203
202
202
202
204
202
202
201
202
201
202
201
202
202
201
202
201
203
202
202
202
201
202
202
201
202
201
201
202
202
201
202
202
202
202
202
202
201
202
202
201
201
202
201
202
202
201
201
202
201
202
202
204
203
203
201
202
202
201
201
201
202
201
202
202
203
203
202
201
201
201
