ReadLatencyMs
375
266
55
348
244
264
326
251
266
225
283
108
111
87
54
57
90
100
99
57
54
90
63
53
72
62
53
55
54
57
57
52
55
53
52
53
52
52
53
52
53
52
52
53
53
53
52
54
52
53
52
52
53
59
54
53
53
52
52
53
52
52
52
54
54
52
52
55
52
58
53
53
53
63
53
52
53
52
53
53
53
52
52
51
52
52
52
70
53
52
55
54
52
51
52
52
55
55
51
52
53
52
52
53
52
52
52
52
54
52
52
55
52
53
53
53
53
52
53
52
52
52
52
52
53
52
52
52
52
52
53
53
52
53
52
52
52
52
52
52
52
53
52
54
51
57
53
52
52
53
52
52
52
52
53
52
52
52
52
52
51
53
52
53
53
55
52
52
51
93
52
62
51
66
64
60
167
52
51
52
52
51
52
52
53
52
52
55
53
52
52
52
53
52
52
52
52
52
52
53
52
52
52
52
52
52
51
52
52
51
52
54
54
54
51
52
52
53
52
52
52
51
52
52
52
52
52
52
52
52
52
53
52
51
65
52
52
52
51
52
52
52
52
52
52
52
52
51
52
51
52
52
52
52
53
52
51
52
53
52
52
52
52
52
52
51
51
52
52
52
52
52
51
52
53
51
51
51
52
52
52
52
52
51
52
52
52
52
52
56
52
52
52
53
51
51
52
52
77
76
53
53
61
65
52
81
52
79
52
52
52
52
52
52
63
51
52
51
52
52
51
51
51
51
52
52
52
52
51
52
51
51
52
51
52
52
52
52
53
52
51
51
51
53
52
51
54
52
52
51
52
52
53
54
51
52
51
52
51
53
52
52
52
52
52
51
52
53
51
51
51
52
52
51
52
53
51
52
52
52
52
52
51
51
51
52
52
53
51
52
52
51
51
52
51
51
52
51
51
51
51
52
52
52
51
52
52
53
53
53
51
51
51
51
52
52
52
51
52
51
51
52
51
51
51
51
52
51
51
52
51
51
51
52
52
52
51
51
52
51
52
51
52
51
51
52
51
51
52
51
53
51
51
51
52
51
52
52
52
51
51
51
52
52
52
51
51
53
51
52
53
51
51
52
51
51
51
52
51
52
52
51
51
52
52
52
52
51
52
51
51
52
51
52
51
52
52
52
51
51
52
52
51
51
52
52
51
51
52
52
52
51
51
52
52
52
52
51
52
51
52
52
51
52
52
52
51
52
52
51
51
51
51
52
51
59
51
51
51
51
51
51
52
52
52
51
52
51
52
52
51
52
51
51
51
51
51
51
51
51
51
52
51
51
51
52
51
51
59
52
52
52
51
52
51
52
52
51
51
51
52
51
53
51
51
51
52
52
53
51
52
55
51
51
51
52
51
51
51
52
51
51
51
52
51
51
51
51
52
51
51
60
53
51
52
51
52
51
51
51
61
51
54
52
51
51
51
52
52
52
52
52
51
53
52
51
51
52
52
53
52
51
51
51
51
52
52
52
52
51
51
52
51
52
51
52
51
51
51
51
53
51
51
51
52
51
51
51
52
51
51
52
51
52
51
51
51
51
51
51
52
51
51
51
52
51
51
51
51
51
51
52
51
52
51
51
52
51
52
52
51
51
52
51
51
52
51
51
52
52
52
53
51
51
51
51
51
51
51
51
51
52
52
51
51
52
51
52
51
51
51
52
51
51
51
51
52
52
51
51
51
51
51
52
51
52
51
52
51
51
52
51
51
52
51
52
51
51
52
51
56
56
51
51
52
51
51
52
52
52
51
52
83
79
51
52
113
51
52
51
51
51
52
53
52
51
78
51
51
53
51
52
51
51
56
51
51
52
52
51
51
51
51
51
51
52
52
51
51
52
52
51
51
52
53
52
51
51
53
51
51
52
51
52
52
51
52
52
52
51
52
52
51
51
52
52
51
50
51
51
51
51
52
51
51
54
51
52
51
52
51
51
51
51
51
52
51
51
52
53
51
51
51
52
51
51
52
51
52
52
51
51
51
51
51
51
51
61
52
52
53
52
52
51
52
51
51
51
51
51
52
51
52
51
52
52
51
51
52
51
52
51
51
51
51
51
51
51
51
52
52
52
51
52
52
52
51
51
52
52
51
51
51
52
51
52
51
51
51
51
51
52
52
52
52
51
51
51
52
51
52
51
51
52
51
52
52
51
51
51
51
51
52
51
51
53
51
54
51
51
51
51
51
51
51
53
52
52
52
51
54
51
52
51
52
51
51
51
51
51
50
51
52
51
52
52
51
51
53
52
53
57
52
52
51
51
51
51
51
51
52
51
51
53
53
51
52
52
52
51
51
51
51
51
51
51
51
51
52
52
52
52
52
52
51
51
52
51
51
51
52
52
52
52
52
54
52
51
51
52
52
51
51
51
52
52
51
51
51
51
51
52
53
51
52
51
51
51
52
51
51
53
53
52
52
51
52
51
51
51
51
51
51
51
52
51
51
52
51
52
51
52
51
52
51
51
51
52
51
54
52
52
52
52
51
52
51
51
51
51
51
51
52
51
51
51
51
51
51
51
52
51
51
51
52
51
51
51
50
51
51
51
53
52
51
51
51
51
52
51
54
52
52
51
51
51
52
52
52
52
52
52
51
52
51
51
51
51
51
51
51
51
52
51
52
52
51
51
52
52
51
52
52
51
51
51
51
51
52
51
53
51
51
51
51
52
51
51
51
51
52
54
51
51
52
51
51
51
52
51
50
51
52
52
53
52
52
51
51
51
52
52
54
51
51
