IntervalMs
19
17
23
0
0
1
0
2
3
2
3
5
4
0
4
1
3
1
1
2
48
40
55
51
9
11
29
294
463
415
184
1
2
481
2
187
487
2
496
204
16
6
8
14
31
458
2
2
0
5
3
2
3
8
1
4
2
1
7
1
15
3
7
14
10
4
5
29
54
142
96
160
165
1
190
135
13
172
4
7
116
13
8
7
15
17
182
3
4
709
4
2
5
2
18
1
3
19
8
15
16
1
9
14
3
19
4
11
7
23
18
37
37
297
49
58
71
375
1
10
2
110
126
148
4
0
11
4
2
1
176
1
19
15
120
196
1
2
15
0
7
13
2
24
1
427
5
18
174
7
10
56
21
19
23
27
55
202
57
17
4
64
6
26
70
135
100
97
1
143
74
3
1052
155
0
10
19
142
200
46
2
36
4
13
0
6
56
18
16
0
6
18
31
1
19
21
68
22
213
0
7
5
8
1
1
10
10
21
15
8
115
4
28
35
42
64
4
128
9
65
71
2
126
133
10
134
32
29
1342
34
2
2
3
158
26
39
18
2
15
17
4
3
77
654
4
27
9
4
11
10
3
7
11
12
21
101
9
47
2
38
523
50
8
3
30
92
64
200
147
0
46
119
115
807
15
10
35
63
1
154
1
1
40
14
14
14
75
19
18
1488
3
61
11
199
4
87
5
19
37
19
500
12
10
43
41
37
28
44
20
19
8
1
31
45
122
1
47
54
23
101
7
24
121
12
44
47
123
35
37
55
12
1
87
185
54
25
26
26
1070
11
2
30
8
4
18
12
15
34
20
29
4
50
45
81
19
10
922
1170
98
29
34
51
65
18
7
9
114
37
19
32
25
44
46
4
109
13
127
12
13
3
4
71
4
22
481
8
25
18
1
1488
15
13
14
1484
18
21
3
4
904
93
45
2
9
201
43
2
22
48
0
25
21
140
123
4
8
2
3
90
32
91
116
11
129
0
24
5
65
67
837
11
15
78
430
21
104
2
24
12
1702
1
9
1
23
77
59
25
44
0
21
8
44
21
41
71
19
12
102
291
65
1
9
78
68
50
8
14
30
46
42
61
13
3
70
133
2
20
112
118
9
13
14
1484
0
14
3
10
32
82
19
23
627
36
34
103
32
41
1
56
0
5
1
7
55
908
6
18
30
14
86
2
58
59
56
64
1
50
2516
3
8
38
120
2076
52
8
117
55
62
34
0
3
65
18
13
93
18
2
24
92
17
151
24
39
72
46
77
34
1
3
2
42
7
9
71
32
107
23
53
97
1544
14
7
100
66
47
50
117
60
9
54
33
15
9
1
7
14
79
0
14
15
1045
9
29
35
6
22
129
15
30
136
4
1
3
0
21
64
1
130
6
71
73
48
5
34
116
2912
8
62
2
16
1019
22
33
1378
59
33
7
10
471
3
1882
103
85
46
39
23
29
2304
96
3
639
103
12
0
7
10
21
5
17
27
4
75
52
1285
78
3
2
28
85
15
24
29
43
99
3106
34
50
138
19
56
2
90
18
92
46
44
34
2
78
766
1353
3
42
22
50
0
105
1211
6
11
38
24
7
2027
10
74
17
23
0
0
40
1079
1
11
12
2402
19
4
43
55
43
99
7
18
30
2894
33
538
24
13
168
213
1132
23
177
697
29
46
92
5
157
10
39
6
6
12
28
10
126
44
34
400
23
6
6
1
1
80
26
6
8
13
68
16
70
1382
1958
54
267
864
60
20
90
73
33
38
43
50
65
3573
28
18
47
2111
28
136
1
28
43
50
41
41
16
16
18
16
1
44
28
29
1
59
968
1891
15
157
46
21
13
31
30
85
137
9
44
542
2291
15
5
13
3
7
16
30
547
82
39
44
11
7
54
28
13
84
32
26
41
60
8
2
2242
144
39
10
17
23
58
164
17
48
40
58
33
14
3
13
52
1
3
7
47
23
4
56
33
46
89
10
1746
171
52
3
64
31
16
37
184
48
18
7
7
60
6
111
2
51
30
0
54
94
4
43
50
0
12
4034
5
27
2787
17
75
44
38
1300
69
165
1
19
25
0
10
47
39
72
10
50
39
1536
3
64
35
0
39
53
245
48
5
59
17
8
2207
58
31
107
92
76
2
31
4
540
7
0
498
29
577
17
28
26
17
26
21
42
9
91
1318
1027
46
113
26
3
26
25
3
26
0
35
6
14
2
2871
2
29
82
4303
45
48
92
6
151
50
30
74
44
42
3928
1120
90
1167
7
10
19
27
7
20
73
55
20
22
16
12
1909
1109
64
2
0
48
780
21
23
25
157
97
34
51
2
109
43
21
27
55
13
44
36
49
51
660
47
7
86
75
87
1
39
298
42
1
31
9
0
12
99
24
18
27
41
100
0
23
35
64
21
1576
12
3
121
3112
36
3373
3144
12
4236
83
67
2
2
6
68
54
36
134
51
2278
50
1483
64
15
37
22
29
88
1
45
807
5
86
1914
19
22
2
1642
28
18
539
39
96
22
784
12
897
4
24
2366
9
66
76
3966
2731
807
36
32
104
4924
2697
4
1
12
49
75
16
35
32
50
86
6
405
20
2196
16
7
19
80
1
25
156
4
82
111
32
4
101
18
20
4
27
41
19
74
28
3100
2
8
12
55
61
3054
23
119
1
71
643
2279
4441
46
44
3243
96
48
14
0
53
70
30
14
5
59
1
5
61
1901
67
55
78
1
35
47
30
6
2
1
2429
12
19
15
69
103
17
982
88
27
2
24
12
51
7
9
6
45
3127
6
31
47
125
30
3
46
9
1984
10
1939
3
63
15
15
17
3
20
8
37
64
62
51
68
207
71
52
0
104
105
2
228
4
3675
65
6
1
6
88
4681
6
14
491
12
25
5
16
11
8
12
2838
12
42
11
3968
72
4
62
49
0
12
74
31
688
99
114
815
32
115
112
3
115
7
90
1
5668
4
85
1
1
5
7
103
2
8
2
4
214
8
4
14
12
14
28
28
33
5709
27
7
42
47
12
48
30
2735
26
17
15
30
14
1
15
19
25
4
7
176
132
103
102
118
1
1583
206
2
2
2
4300
21
2
4650
179
8
2
1
1
3
2243
148
0
13
1
2
6
21
14
35
26
13
3067
5957
35
4186
1452
12
25
4
81
14
203
6003
16
19
38
107
17
99
123
1
194
2
106
2
22
1
1
1
3
206
95
88
2853
9
6
13
2
117
5583
5
131
3
12
11
3246
13
17
18
22
47
2
34
1396
4221
41
3233
23
199
55
4844
19
6
1349
29
23
36
57
73
65
78
107
142
102
22
124
102
61
96
8
2676
1
7
11
4
13
1
8
17
18
1
6
2
412
640
40
155
50
26
6
4368
18
54
31
61
1272
25
23
2888
28
6
0
21
22
27
76
34
33
19
21
1
620
67
581
113
104
1785
2438
29
1
1205
128
28
4301
6
83
13
8
6
1
21
6
12
109
126
3
3
13
37
2268
10
42
136
6564
58
60
39
43
9
29
8
17
16
26
87
1637
9
1744
41
38
519
1
5
