ReadLatencyMs
234
207
222
216
290
252
215
231
217
322
234
292
224
214
196
244
225
234
219
297
263
226
312
248
224
234
293
292
305
249
241
331
279
227
334
233
257
267
265
53
54
52
54
52
52
57
53
57
53
53
52
58
53
52
52
52
52
54
54
53
53
53
65
64
78
52
56
63
58
54
54
53
54
54
54
54
55
56
56
56
56
55
54
53
53
54
53
53
53
52
52
52
54
53
53
52
53
52
52
52
52
52
53
464
396
52
52
52
71
53
71
63
52
52
521
420
53
52
53
53
53
54
53
52
52
53
52
52
52
52
52
53
52
52
464
52
523
53
507
483
503
52
52
576
52
52
52
52
52
55
55
59
53
53
53
311
52
52
52
52
52
52
52
52
52
52
53
53
53
54
54
53
348
52
346
353
53
370
52
53
53
52
53
52
52
52
51
52
52
53
52
356
52
407
357
53
52
52
52
52
402
51
351
423
52
51
52
52
52
374
382
53
52
52
53
53
387
52
349
52
52
52
359
51
52
301
367
52
52
52
52
306
303
53
52
354
328
52
368
52
52
52
52
52
51
325
53
53
298
52
51
52
51
52
53
54
52
266
52
264
51
53
52
51
52
310
51
309
52
52
51
263
274
51
267
51
53
52
52
52
51
51
52
52
51
52
52
51
267
52
52
51
53
52
52
272
52
52
55
52
263
53
52
53
53
52
51
52
52
271
52
52
51
51
267
52
51
264
52
51
52
52
52
52
51
51
52
52
52
51
52
52
52
51
51
268
52
52
52
51
267
53
52
51
52
52
277
52
267
51
53
51
263
52
52
52
51
52
263
51
52
52
52
55
54
267
52
52
51
52
52
282
52
51
53
274
53
273
53
52
52
266
52
52
52
51
265
51
52
53
53
270
51
52
52
52
51
52
52
52
265
277
287
51
52
269
52
51
52
52
52
264
51
51
51
52
263
262
51
52
51
52
53
51
54
269
54
54
265
264
52
52
52
54
52
52
52
51
52
52
52
264
52
52
51
52
267
51
52
52
52
52
53
51
53
263
52
271
52
283
52
52
53
52
53
53
52
265
53
51
52
266
52
52
52
261
51
52
52
51
52
52
52
51
52
267
52
52
273
52
53
52
52
52
52
265
52
264
51
52
52
261
52
52
51
52
53
52
52
52
52
53
271
267
54
54
264
53
51
52
54
52
52
265
51
52
52
51
52
52
262
262
53
51
51
51
265
52
52
52
52
51
262
52
52
52
263
51
53
261
52
53
52
51
52
51
260
54
52
52
261
53
52
51
52
51
52
51
263
52
51
265
52
52
51
52
265
52
52
51
51
261
52
52
51
261
52
53
53
53
262
52
52
51
52
51
52
263
51
52
52
263
53
52
262
52
52
52
52
52
52
263
51
52
262
53
51
52
51
51
261
52
52
53
55
52
52
268
52
51
52
51
267
51
264
52
52
52
261
53
53
53
55
261
53
52
51
51
261
52
52
52
52
52
52
52
265
51
51
52
51
51
268
275
53
52
52
52
55
52
53
52
52
273
270
52
52
52
52
52
53
51
52
52
52
52
271
52
276
52
52
51
52
52
52
51
264
52
52
52
270
281
51
52
52
51
51
52
51
51
52
51
270
52
52
54
52
51
52
53
264
52
52
272
289
52
51
52
306
51
51
51
267
52
52
52
52
51
52
265
271
51
52
52
51
52
51
52
51
268
52
51
275
52
51
51
51
52
52
52
52
51
262
51
51
51
52
51
52
262
52
277
51
52
52
51
266
52
51
51
51
52
51
267
51
51
52
51
52
51
52
262
51
271
51
52
51
263
52
52
52
51
51
263
51
51
52
52
51
51
52
272
52
51
51
263
52
260
52
52
51
51
52
51
51
264
52
51
52
262
51
261
52
52
51
51
51
54
259
51
51
52
51
259
51
51
51
52
260
51
52
51
51
51
52
51
52
262
260
51
51
52
51
260
52
51
52
260
51
52
51
52
51
261
52
52
52
51
51
262
52
53
51
51
263
52
52
51
260
52
260
52
52
51
51
52
53
51
263
52
259
52
51
51
52
51
261
52
51
51
51
52
51
264
51
52
260
52
51
51
51
263
52
51
52
51
260
52
52
52
51
259
52
261
51
52
51
51
51
52
261
51
51
51
52
52
263
51
51
51
51
51
266
51
258
52
51
51
51
261
52
52
52
52
51
264
52
51
52
264
51
51
52
52
264
52
52
51
261
51
52
51
52
51
260
52
51
263
52
51
52
52
51
52
51
51
268
53
262
51
51
260
52
52
52
52
51
51
51
263
52
51
51
52
261
52
53
51
51
52
52
268
51
264
51
51
51
51
261
51
51
52
51
51
263
52
51
52
51
52
51
51
51
51
52
51
268
51
51
265
52
52
51
261
52
51
51
52
261
52
52
52
51
52
51
260
51
52
52
260
52
51
51
51
52
266
51
51
51
51
261
51
51
260
52
51
51
51
52
52
261
53
52
260
51
51
52
52
259
260
52
52
51
51
51
51
51
51
51
259
52
51
51
52
264
51
53
51
51
260
51
51
52
260
51
51
259
51
51
52
51
51
52
51
52
53
259
265
52
52
51
52
51
52
51
51
262
259
52
52
51
260
52
52
51
51
51
52
51
264
52
51
52
262
51
51
52
261
51
51
52
51
260
51
51
51
259
51
51
51
53
52
51
53
261
52
258
51
51
51
51
51
52
265
51
51
51
260
51
51
51
51
51
260
51
51
52
51
260
51
52
51
52
52
51
260
51
51
260
52
51
51
52
260
52
51
51
257
51
51
51
52
52
258
51
52
51
51
51
258
51
51
51
52
51
51
262
51
52
51
51
261
52
51
51
51
260
52
51
51
258
51
52
52
260
52
52
51
51
52
51
261
52
51
52
51
264
52
51
53
51
262
51
51
51
51
260
51
51
51
51
262
259
51
51
51
52
51
51
259
51
51
51
52
263
51
53
52
51
51
259
50
257
51
51
51
51
52
51
261
51
51
257
51
52
51
51
52
52
259
52
51
260
52
51
51
51
258
51
51
51
51
51
258
51
52
51
51
51
260
51
51
51
51
259
51
51
259
51
51
51
51
258
51
52
51
51
52
51
259
51
51
52
52
262
52
52
52
51
258
51
52
51
51
260
51
51
52
52
259
52
52
51
52
51
51
259
51
52
258
51
51
259
51
51
51
51
51
52
51
260
52
52
258
52
51
52
51
51
51
51
260
51
52
51
51
259
52
52
51
262
51
51
258
51
51
51
51
51
53
51
51
258
51
51
51
51
52
51
51
259
51
51
51
259
52
51
52
51
51
52
51
257
51
51
268
51
51
51
261
51
51
51
51
51
51
51
51
51
259
263
257
51
51
51
51
52
51
258
51
51
52
51
51
260
51
52
258
51
52
51
51
51
51
261
51
52
51
51
51
262
52
52
51
51
260
51
51
260
51
51
51
51
257
51
51
51
52
51
52
51
51
51
51
264
52
51
260
265
52
52
51
51
51
51
260
259
51
52
51
51
52
259
51
51
51
51
51
51
261
51
51
51
50
262
51
53
52
53
52
51
55
266
51
51
263
51
51
260
51
51
51
52
51
51
51
51
259
51
51
266
51
261
51
52
52
52
52
51
52
51
51
51
267
51
51
272
260
51
51
51
51
51
52
262
51
52
51
261
51
260
51
52
51
52
262
51
51
52
51
261
51
52
51
51
258
51
52
51
52
51
51
51
262
51
52
261
51
52
51
51
51
51
52
265
52
261
51
51
261
51
51
60
61
67
266
272
56
59
63
61
59
57
261
52
52
52
260
51
51
51
51
51
51
52
51
264
258
51
261
260
51
51
51
52
52
51
51
51
52
52
51
51
51
51
51
261
51
51
260
52
51
51
52
51
264
259
52
261
258
51
51
51
51
51
51
51
52
51
51
52
51
51
51
51
51
262
51
51
51
52
51
261
258
51
259
52
259
52
52
51
51
52
51
52
52
52
51
51
52
261
52
257
51
52
52
51
51
51
52
262
51
52
260
51
259
53
53
52
54
51
51
52
52
52
52
260
51
51
52
51
51
260
51
52
51
260
51
51
52
51
52
51
51
51
53
51
51
259
259
262
52
51
51
51
52
259
51
51
259
52
51
51
51
51
51
264
51
52
52
51
52
51
51
51
51
262
51
264
52
51
50
51
260
51
51
51
51
260
51
51
258
51
51
52
51
51
261
52
52
51
51
52
52
262
51
264
52
52
52
51
51
52
262
51
52
258
52
51
52
257
51
51
52
259
51
52
51
51
51
261
51
54
53
51
52
260
51
52
51
259
51
51
51
258
51
52
51
51
261
52
51
52
51
52
52
260
51
51
261
51
51
52
51
51
52
51
51
52
51
52
51
52
264
51
273
276
51
259
51
52
51
51
51
51
51
51
266
51
259
52
51
51
51
51
258
51
50
265
51
52
51
51
259
52
51
52
51
51
52
260
51
51
260
52
52
52
51
52
52
51
265
260
51
52
52
51
51
52
52
51
51
259
51
51
51
51
51
52
260
257
51
51
52
51
260
52
258
51
51
52
52
51
51
258
51
51
52
52
51
52
259
51
51
51
51
258
52
52
51
51
258
51
52
51
51
51
51
53
51
262
258
51
52
51
259
51
51
51
51
51
51
261
51
51
51
52
52
52
259
52
51
51
51
51
51
51
51
258
52
259
51
51
51
51
257
52
51
51
51
52
51
259
51
52
259
51
52
51
51
51
52
52
51
52
51
51
261
51
274
258
52
51
51
52
258
51
51
51
51
51
53
259
51
51
258
52
51
51
51
52
261
51
51
51
262
52
51
51
51
52
51
260
51
51
51
258
51
52
51
52
51
257
51
51
257
54
51
51
51
259
52
52
52
51
51
52
257
51
51
52
258
52
51
51
256
52
52
51
51
52
51
258
51
51
51
51
51
261
51
51
51
263
51
51
51
52
259
51
51
257
52
51
51
51
52
51
51
261
51
51
258
51
51
259
51
51
51
52
52
51
258
51
51
51
51
259
52
51
260
52
52
52
51
52
51
261
51
51
258
52
51
51
52
259
52
52
51
52
258
51
51
51
51
256
51
52
51
52
260
51
257
52
52
51
51
51
52
259
52
51
52
258
51
52
51
51
258
51
51
51
258
52
51
51
51
52
261
51
258
51
51
51
258
52
51
51
51
52
258
51
51
51
256
52
51
51
52
52
52
52
51
260
51
51
51
51
263
52
257
51
51
51
52
258
51
51
51
52
52
51
51
260
51
257
51
51
51
52
51
51
51
257
263
52
51
51
52
52
51
52
260
51
52
258
51
51
51
52
257
52
51
52
51
52
51
51
52
51
52
264
51
52
262
51
258
52
51
51
51
51
258
51
52
51
51
259
51
51
51
52
51
260
52
52
257
51
52
51
52
51
51
51
51
51
262
51
258
52
51
51
51
52
258
52
52
51
257
52
51
51
51
51
52
51
52
51
52
51
260
265
52
52
51
51
260
52
258
51
51
51
51
51
258
51
51
51
51
259
51
51
51
51
52
51
261
51
260
51
51
52
51
258
52
51
51
52
51
51
257
51
52
52
51
259
52
52
52
51
51
263
51
52
260
51
52
51
52
260
51
51
257
52
51
51
51
51
258
52
51
51
259
52
51
51
51
51
52
51
262
51
260
51
55
54
55
52
51
51
263
51
52
52
51
263
261
52
52
52
51
51
52
52
51
51
52
52
266
264
51
52
51
52
51
51
52
261
265
52
51
51
258
51
52
51
51
259
51
51
257
51
51
51
51
51
51
260
52
51
51
51
52
261
52
51
52
257
52
51
51
51
258
52
51
52
52
258
52
51
51
51
261
52
53
52
51
259
52
52
51
51
52
52
259
51
51
52
259
51
51
51
51
51
260
51
52
52
260
51
51
51
51
258
52
51
52
52
51
51
52
51
51
51
51
269
265
52
51
258
51
51
257
51
51
52
51
51
51
262
52
52
51
51
51
51
51
51
51
260
51
269
52
278
51
51
52
258
51
51
51
51
51
52
52
258
263
51
51
51
52
52
51
51
51
257
52
268
51
51
266
51
51
51
51
51
261
52
51
51
259
51
51
51
52
258
52
51
51
53
52
52
51
51
52
52
265
269
52
52
52
52
52
51
257
263
51
51
52
51
258
51
52
52
51
51
258
51
51
258
51
52
51
52
51
277
52
51
51
51
259
51
51
51
51
52
257
51
51
257
51
51
52
51
51
51
51
51
51
51
271
278
51
51
52
262
52
51
52
256
52
51
52
51
258
52
52
51
51
258
52
258
52
51
51
51
52
53
51
258
51
51
51
52
260
52
51
52
51
258
51
51
51
52
258
51
258
51
51
52
52
260
51
51
53
52
52
51
51
52
51
263
258
52
51
51
258
51
51
52
52
52
259
51
52
52
51
51
259
51
52
260
53
51
51
52
259
51
51
51
51
51
51
51
260
51
52
259
51
51
51
258
51
51
51
52
51
51
258
52
51
52
51
258
51
51
52
52
259
51
51
52
52
259
51
52
51
51
52
52
259
51
51
51
51
52
260
51
51
259
52
52
51
51
51
51
260
51
51
51
52
50
261
51
259
51
51
51
51
51
51
51
261
52
52
259
51
51
52
52
51
52
261
52
51
258
51
51
51
51
51
259
51
52
52
51
260
52
52
51
51
260
51
52
51
258
51
51
52
51
258
51
52
51
51
261
52
51
258
52
51
51
51
258
51
51
52
51
259
52
51
51
51
257
51
51
51
51
258
51
51
51
51
259
52
52
51
51
258
51
51
51
51
260
52
51
51
51
52
262
51
51
257
51
51
51
51
257
51
52
52
51
258
51
52
52
51
257
52
52
51
51
257
51
52
52
51
52
260
52
51
51
51
259
52
53
53
51
261
52
51
51
51
256
53
51
51
51
257
51
51
52
51
51
51
51
264
51
258
51
51
51
51
51
263
51
52
258
51
51
51
52
257
51
51
51
52
51
258
51
51
258
51
51
51
51
51
257
51
51
51
259
51
51
52
52
257
51
51
52
51
259
52
51
52
52
260
51
51
51
51
257
52
52
51
257
51
51
51
51
51
258
52
52
51
258
51
51
52
52
52
258
51
51
51
51
259
52
257
51
51
51
53
258
52
51
51
257
52
51
51
51
51
258
51
51
52
51
52
258
51
51
257
51
51
51
51
51
51
256
51
51
258
52
52
51
51
258
51
51
54
52
257
51
51
53
53
51
52
258
53
52
54
51
51
257
51
52
51
51
258
51
52
51
51
257
51
51
53
50
257
51
51
52
52
51
257
51
51
51
52
257
51
51
51
51
52
256
52
51
51
257
52
51
51
51
51
257
52
51
52
51
51
51
51
51
260
51
51
51
258
52
51
257
51
51
52
51
257
51
50
51
51
51
51
52
260
51
51
259
52
259
52
52
52
51
52
51
256
51
51
52
51
52
261
52
256
52
52
51
53
53
259
51
51
258
52
51
52
51
52
51
51
261
257
51
52
51
257
51
51
51
52
258
52
52
52
51
52
51
259
257
52
51
52
51
257
50
51
51
256
51
51
257
51
52
53
51
52
51
52
262
51
51
52
259
51
51
258
51
51
52
52
258
52
52
52
52
259
51
51
52
51
257
51
52
51
52
260
51
51
52
257
51
256
51
51
51
50
51
53
51
256
51
52
51
51
257
51
52
51
51
51
262
51
51
51
51
259
52
52
51
51
256
51
52
257
51
51
52
51
51
51
259
52
52
52
51
256
52
51
51
52
52
52
52
52
261
51
51
51
51
257
51
256
51
51
51
51
52
52
259
51
51
51
51
51
258
52
52
52
52
51
52
258
51
51
52
51
51
51
257
51
51
51
256
51
52
52
52
53
260
51
52
51
51
51
259
51
51
51
259
51
51
51
51
52
51
256
259
51
51
52
52
257
51
51
51
51
52
51
260
52
52
51
260
52
52
51
52
258
51
52
51
51
50
259
52
51
51
256
51
53
52
54
52
52
51
260
258
51
52
259
51
51
51
52
51
52
257
51
51
257
52
51
51
51
51
256
51
52
51
51
52
51
51
262
52
51
51
259
51
51
52
259
52
51
257
51
51
51
51
257
51
51
51
52
259
51
51
51
51
52
51
263
51
51
52
52
259
51
51
258
51
51
51
51
256
51
51
51
51
257
52
51
51
52
51
51
51
51
263
258
52
52
51
52
51
54
260
52
257
52
51
54
51
256
51
51
51
51
258
52
51
51
52
52
51
261
51
52
51
259
257
51
51
53
52
52
256
52
51
54
51
51
51
255
51
51
52
52
51
51
258
51
260
51
51
51
52
258
52
257
52
51
51
51
52
52
53
51
52
256
51
51
258
51
51
51
51
51
52
260
52
52
258
52
51
51
258
51
51
51
51
51
257
51
51
256
51
50
52
52
52
259
52
51
51
51
257
52
51
52
258
52
52
51
51
52
259
52
51
51
51
51
52
52
260
256
51
51
257
52
51
51
51
51
51
258
51
51
52
51
52
52
51
51
51
51
257
257
51
51
51
255
51
51
52
51
257
51
52
52
51
257
51
51
51
51
51
51
51
52
52
51
258
50
51
51
259
52
52
51
51
269
258
52
52
52
51
257
52
51
51
51
258
52
52
51
52
51
51
51
51
51
258
51
51
256
51
261
51
52
51
51
51
51
51
51
259
52
52
258
51
51
51
51
51
52
52
259
51
51
51
51
55
260
52
266
51
52
52
51
51
259
51
51
258
52
51
52
257
52
51
52
52
51
51
51
259
51
51
51
51
263
260
52
51
51
51
51
52
51
51
258
52
51
51
51
52
52
51
51
51
52
51
51
260
51
51
262
51
51
265
51
52
259
63
62
62
268
62
56
54
53
259
66
51
51
52
51
51
258
51
51
259
51
51
51
52
51
51
257
51
259
256
52
52
51
51
52
51
51
58
52
51
51
51
51
51
259
51
50
51
51
51
266
51
265
51
261
52
51
51
259
51
52
51
51
258
51
51
51
51
52
51
52
52
52
260
51
259
51
261
51
51
52
51
259
52
51
51
259
52
257
51
51
51
52
53
52
52
52
51
51
51
51
257
260
52
51
51
51
257
52
51
51
51
258
51
258
51
51
51
51
52
51
51
51
52
259
51
51
257
51
51
51
256
51
51
51
52
257
51
51
52
51
51
52
52
51
51
257
259
52
51
51
52
51
52
51
51
257
261
51
51
51
51
257
52
51
51
52
51
51
51
258
51
257
51
51
51
258
51
51
51
51
257
51
51
51
51
52
51
257
51
259
51
52
51
51
52
51
52
52
51
258
258
51
51
51
52
51
51
51
51
260
259
52
51
51
51
257
52
52
258
52
52
52
52
51
51
52
260
51
51
52
51
51
51
257
51
259
51
51
51
51
52
51
259
51
52
260
52
51
51
51
52
51
51
261
51
258
51
51
52
52
52
51
259
51
258
51
52
51
51
51
258
52
51
51
51
258
51
52
51
51
259
52
52
51
52
51
51
51
258
259
52
51
51
51
52
51
260
52
51
258
51
52
51
52
51
51
259
51
51
52
51
51
52
260
51
52
51
51
260
258
51
51
51
256
51
52
51
52
52
52
52
259
257
52
51
51
51
51
51
51
52
51
54
260
51
51
259
52
51
258
52
51
52
51
257
51
51
51
51
52
52
258
52
51
51
51
52
258
260
51
51
51
50
257
51
51
51
51
259
52
52
52
258
52
52
51
51
52
257
52
51
