IntervalMs
18
29
2
1
33
32
33
44
107
63
101
104
204
195
288
273
354
6
18
561
541
334
19
27
363
88
13
26
670
134
98
147
525
163
13
195
11
34
10
418
215
196
37
0
17
1
252
18
41
62
61
40
50
8
1
3
1
2
5
279
1
23
1
18
9
5
6
5
4
9
9
2
6
1
9
1
5
6
9
9
11
6
24
34
12
6
49
4
44
3
51
6
49
55
10
2
5
8
21
25
42
54
40
5
9
57
13
15
21
92
104
96
27
18
0
53
31
2
110
6
1
101
24
5
154
6
1
19
86
7
97
14
12
11
10
15
16
17
32
28
19
48
5
32
13
375
2
6
1
3
11
13
63
2
41
59
2
104
87
6
4
25
5
3
2
4
26
31
50
45
2
15
20
346
20
1
55
58
9
0
5
6
18
1
35
26
98
40
16
70
52
0
49
11
59
6
12
132
13
31
24
56
1
52
36
105
40
13
25
70
107
111
5
30
11
283
60
1
3
7
13
14
23
4
54
49
46
11
53
47
24
24
0
69
1
18
24
84
0
93
46
6
10
5
9
11
282
14
17
12
24
13
35
60
20
4
28
55
91
3
1
31
143
1
51
6
0
5
3
4
2
19
16
2
121
125
33
8
43
40
36
44
2
18
16
148
27
33
45
40
98
1
86
28
16
1
46
18
21
13
44
35
8
58
89
52
49
42
5
39
12
7
53
0
42
3
553
11
4
1
1
14
59
4
1
133
90
156
7
56
42
0
1
55
1329
0
6
10
7
7
11
11
25
31
6
3
12
63
1
57
3
3
52
0
52
19
33
9
27
30
86
10
491
20
2
13
6
19
6
17
25
26
86
10
835
2
69
9
4
119
1
16
22
5
43
38
72
3
16
69
46
2
12
20
1
5
2
55
8
82
38
31
43
12
37
2183
5
54
39
429
1
8
1
8
5
53
10
51
50
48
43
41
19
96
54
16
2
5
3
43
32
54
53
8
59
1
16
54
1091
3
38
46
6
17
100
49
109
2
1406
78
473
26
34
33
21
12
47
55
55
95
12
12
52
27
33
39
37
17
34
6
54
8
2
16
70
479
50
6
13
28
5
7
36
0
62
46
3
5
107
53
41
61
51
5
0
461
34
102
87
3
12
45
43
43
8
2
63
8
2
10
160
15
5
19
28
99
35
3
27
4
46
42
55
53
47
8
103
0
24
48
32
29
1054
7
39
353
17
40
34
60
1
89
91
35
36
3
4
5
458
12
18
187
37
112
28
4
6
0
10
51
5
59
5
52
75
18
19
27
2
13
45
203
35
0
54
6
35
13
2
62
720
15
264
5
26
69
1
32
22
29
25
47
47
2
19
55
1
0
17
1
29
32
1
22
21
23
45
48
53
38
30
49
60
12
12
46
9
11
12
2864
239
31
33
50
73
15
22
53
0
782
20
379
25
20
109
41
36
34
4
91
19
19
52
18
1139
1
6
4
2468
75
27
81
59
2
21
34
35
5
15
0
2
13
34
10
32
70
244
60
12
21
52
4
58
7
6
17
6
1172
43
30
14
73
13
0
49
47
65
35
1
56
107
50
860
858
51
611
18
19
19
51
1
1
2
16
1792
79
71
27
97
6
15
32
21
17
0
152
25
3
64
33
16
9
27
28
19
6
31
1
52
7
8
7
6
44
28
15
30
1405
35
36
13
40
43
17
0
4
51
56
30
39
8
4
57
35
1787
50
13
1
49
10
169
7
635
18
1
11
17
25
57
3
13
52
0
84
35
67
1282
18
17
6
2
3
9
31
123
23
53
26
33
0
20
29
83
9
62
7
29
7
27
16
1150
24
36
43
29
18
655
1
7
50
47
2
31
802
39
2946
29
48
1
15
27
15
37
36
2227
2719
27
1438
563
817
4
13
32
20
10
589
47
25
47
14
0
10
52
25
20
1
1
9
10
31
34
175
17
23
84
4
24
40
88
1
138
26
23
20
10
183
2
31
204
21
32
549
2
2038
12
97
14
20
155
27
37
24
17
40
31
58
16
1681
0
7
39
5
52
32
628
20
6
17
5
62
26
4
50
1435
74
2963
28
22
8
22
15
72
6
30
3
8
26
1856
5
145
2
7
27
123
5
1051
22
6
1
2
64
3
764
59
10
43
9
16
6
26
18
114
19
45
20
6
1
17
70
0
104
43
6
56
5
1
28
14
15
17
5
3
23
33
6
421
47
44
16
33
10
34
1366
10
723
13
26
3
20
3
2
53
25
121
41
27
7
31
5
16
112
1891
48
17
7
34
65
16
4
22
48
9
2611
4169
614
52
19
1075
22
5
75
14
95
2323
129
52
23
25
101
23
1
30
6
9
11
24
18
31
923
40
18
50
59
0
22
5
20
62
12
29
4
61
5
10
69
2759
22
10
9
16
1768
52
18
62
12
167
17
70
8
13
34
24
22
12
31
12
2
6
17
2486
39
11
5
49
0
19
2259
35
376
69
24
0
20
13
111
26
11
40
6
362
15
2249
967
54
34
20
51
942
40
37
4
0
83
4
15
13
16
7
64
37
36
16
1
4
117
72
2716
13
2
17
3
44
2878
18
39
10
12
1162
38
30
1
1611
1
15
92
13
6
653
20
58
8
792
13
240
25
51
49
33
85
16
19
40
37
9
15
2013
145
7
52
6
9
46
54
2
19
2052
4421
63
14
17
50
18
999
10
4
42
6
7
33
1
48
47
63
860
14
47
17
1202
114
38
2928
51
3180
86
107
160
42
3
95
18
2
2
1
4
129
2
561
5
1
24
144
27
0
6
33
653
126
12
6
15
0
18
24
1
1
20
8
49
55
2262
34
22
503
25
5
81
620
13
20
0
47
3697
29
47
3
76
2703
73
108
87
803
51
51
1085
10
5
432
6
25
462
1
0
11
49
2
4
1
160
3076
18
21
24
24
22
4
23
5
38
119
12
17
1
22
43
6
0
23
4
0
26
29
2
8
8
8
21
17
78
5
26
2
17
34
11
40
51
2
949
1085
3
713
20
2
23
10
3445
52
19
24
450
56
29
17
45
12
50
108
16
61
45
2506
86
1689
79
10
12
67
544
56
12
1
3
2
34
10
13
17
9
1471
22
23
25
78
96
2
34
62
43
19
480
63
23
2
11
122
5
13
14
10
36
7
21
1
1883
9
51
2492
5
11
4499
2
13
520
1866
0
12
79
813
0
24
29
3
68
33
27
7
1
714
50
23
29
1
46
8
34
35
1
27
21
17
12
34
72
22
10
15
15
90
33
0
1
0
30
42
89
9
34
48
25
1853
23
26
13
58
5
231
41
8
75
71
36
1
2
20
4047
1
50
4058
666
35
56
4361
35
5
29
0
16
48
39
18
4162
113
2460
41
1797
9
14
10
12
4684
17
17
22
9
53
90
7
21
4
4
27
30
8
53
3
63
1006
66
0
9
3437
30
27
23
5
317
398
58
8
38
4
34
9
546
36
3
9
5
49
2766
29
19
18
12
5
12
43
14
76
6
27
3
16
1
14
814
24
424
22
30
1981
49
3154
6
51
76
29
20
11
4
9
5678
18
15
52
1758
23
25
23
14
7
20
90
9
3214
3
3711
7
2261
26
63
1
27
12
3810
49
2
755
2
25
80
8
12
20
40
5
16
14
7
1017
4506
30
4
7
135
31
874
23
19
2366
20
25
34
3
82
29
30
23
65
17
21
2268
61
17
25
130
7
14
54
22
16
91
58
17
37
18
12
4825
42
3
5
161
25
75
62
5
2
64
1
15
4327
29
11
69
31
51
11
17
4
2
13
18
4
4
10
540
5
8
13
44
16
2765
13
38
760
8
2548
21
85
21
33
4
18
1
7
0
4
19
9
12
23
28
10
33
62
28
2487
24
16
2
44
11
22
17
0
16
6
3325
25
14
8
2061
25
6
14
29
47
66
49
2
37
42
1326
27
21
16
7
1
21
13
603
15
13
11
2746
15
73
3
14
3
78
52
7
54
14
1922
13
24
17
115
9
11
4
40
3053
78
4
0
7
20
80
160
700
40
2
0
23
60
2868
24
3
16
97
18
29
7
7
56
1533
11
1
4
13
55
27
2
20
45
7
20
288
98
6
11
4892
6
53
20
10
94
75
0
24
35
76
41
16
26
3
2963
1876
35
13
6
174
28
609
59
572
9
900
119
0
56
21
23
47
32
17
539
5
27
56
14
9
991
19
150
17
4
1477
9
153
23
24
1304
3
4628
15
4
28
95
22
10
5121
22
20
35
2399
52
304
447
461
6
15
21
32
30
15
4
48
158
110
35
1
12
23
6
8
62
26
14
733
5
20
7
59
7
636
1
11
2215
2081
3
7
20
1
10
80
56
29
132
36
9
1343
8
0
17
15
44
49
2
8
28
14
14
30
19
11
26
3
48
27
282
0
23
151
2139
5532
17
26
3980
12
1346
3
2417
17
16
13
3863
77
26
80
1823
5
28
44
18
11
73
4
339
6
9
18
14
2
76
105
65
40
4318
9
2
16
84
1227
9
10
47
89
6282
5
4176
1
2
5
6
1202
52
38
24
8
4938
10
74
5
96
50
4167
16
0
4
5200
6
4
4448
84
11
24
5
491
19
2
4142
22
215
61
28
8
76
25
37
541
0
29
14
4811
4
37
21
89
2
5
20
41
0
4
26
81
1
56
2711
14
490
2
37
41
151
51
15
29
87
26
137
71
1152
53
15
35
50
1
4788
169
4
9
65
4
69
20
8
21
5
2588
31
8
9
3561
17
3
14
38
20
36
424
5
68
2353
0
25
76
24
27
1
40
7
8
26
36
5
41
8
11
63
2
24
28
26
4
6
2
26
383
1
132
18
2
12
3024
1352
7
33
52
38
34
830
109
90
1
22
124
51
5840
20
7
50
9
26
12
40
200
50
3
93
4
22
17
980
13
46
24
6
0
9
49
36
20
15
31
2991
5
8
4
6205
47
35
77
40
1
230
28
18
1
17
36
2
14
31
2646
33
73
21
62
1
25
36
20
4444
24
77
4446
2
85
21
15
2
2
37
8
11
1379
48
153
1
55
6
48
61
16
119
10
27
23
12
11
4
36
0
20
10
856
50
3
4
6
101
5
17
904
2882
24
3
19
1957
42
2
349
3544
21
36
1181
