ReadLatencyMs
297
294
294
345
297
327
295
299
333
295
295
295
296
326
295
297
297
300
300
300
300
344
298
303
320
349
319
320
322
353
318
325
53
53
60
61
62
64
64
64
65
69
70
70
72
52
73
73
53
52
53
76
55
53
52
54
52
52
52
52
52
52
54
52
52
52
73
60
53
461
517
467
498
54
469
52
52
472
476
477
53
55
52
55
53
52
52
53
53
52
53
54
53
54
59
55
54
53
56
52
52
60
56
53
52
51
272
54
52
278
279
55
53
53
262
287
53
262
53
52
60
58
59
55
53
52
52
56
55
52
52
52
52
259
52
52
52
266
53
52
52
275
53
52
284
261
53
52
52
52
54
52
51
52
52
52
53
262
52
51
52
52
52
52
51
267
52
260
52
257
53
52
52
258
54
53
51
51
52
52
53
260
53
52
52
52
53
52
52
52
257
54
52
258
52
52
51
55
52
52
259
52
52
51
52
52
52
258
53
53
52
52
52
52
52
261
51
51
51
52
52
52
52
53
52
52
52
52
52
260
264
53
269
53
52
52
52
258
52
52
53
52
52
52
52
258
52
53
53
52
52
51
259
264
52
52
52
52
52
52
55
259
52
52
51
258
52
52
52
258
51
52
52
54
52
51
52
257
264
53
53
52
53
259
52
52
52
53
52
52
51
52
54
258
262
52
52
257
52
52
52
52
52
51
52
52
259
53
257
52
52
53
51
52
53
53
260
52
52
52
260
52
257
52
52
52
52
262
52
258
53
52
52
257
53
53
53
52
52
51
52
259
51
52
257
52
52
52
256
52
51
52
261
52
53
257
51
51
52
52
52
52
54
55
54
257
54
53
51
52
51
257
52
51
260
53
257
52
51
52
55
51
256
51
256
52
52
51
53
51
52
52
52
52
258
52
260
52
52
258
52
52
51
51
52
257
52
51
52
257
52
52
51
52
52
51
51
52
257
52
51
53
260
52
51
51
52
53
51
53
256
52
51
257
52
51
52
51
53
51
257
51
52
53
51
52
52
263
55
51
56
261
258
52
51
257
51
58
60
59
51
52
51
51
52
259
52
256
52
53
51
52
51
52
51
52
51
52
257
52
51
52
263
52
51
53
259
52
258
51
258
52
51
51
52
52
51
51
256
52
51
52
52
51
52
51
260
258
52
258
52
52
257
51
256
52
51
51
51
52
52
51
52
51
51
52
52
263
52
261
53
52
51
51
259
52
258
51
52
51
52
52
258
51
52
51
52
51
52
53
258
52
52
52
52
51
52
52
257
52
52
51
51
258
52
52
52
52
261
265
52
52
52
52
52
52
51
51
54
53
264
53
52
51
51
51
52
257
51
52
51
51
51
52
258
53
56
258
51
52
51
56
51
53
55
55
54
55
57
51
51
259
257
52
53
52
52
51
258
51
52
52
52
56
54
256
264
54
52
261
257
59
58
60
55
54
62
53
52
260
53
52
262
52
258
51
51
52
51
53
54
258
51
51
51
51
52
54
52
52
51
52
51
256
259
51
52
52
52
257
261
51
52
51
52
52
51
52
256
52
52
52
52
52
52
257
256
52
52
51
51
52
260
52
54
52
52
260
51
55
54
52
52
51
260
52
51
52
52
257
52
51
51
257
52
51
51
52
259
54
51
52
51
52
51
51
54
52
52
257
51
266
52
52
52
51
257
52
52
51
52
51
51
258
51
52
51
51
52
52
51
51
262
52
257
51
52
52
51
52
51
51
257
51
52
52
257
51
52
51
51
51
51
52
259
52
51
52
258
51
260
53
52
57
51
257
256
51
51
51
52
51
52
51
54
52
264
260
52
258
256
51
52
57
52
52
256
52
52
52
52
259
259
51
52
51
51
256
51
51
52
258
52
51
51
51
257
51
52
51
256
51
52
256
256
51
51
52
51
51
51
51
51
259
52
52
257
52
52
51
52
52
51
51
257
52
52
258
51
51
51
257
51
52
52
52
72
51
259
52
52
51
51
51
52
257
51
51
51
52
256
51
52
52
51
51
258
52
51
256
52
75
52
51
52
51
257
52
51
51
51
51
52
51
51
51
257
51
51
52
52
52
257
52
52
52
52
52
257
51
52
51
52
51
52
257
51
51
51
51
52
258
51
257
52
51
52
257
52
51
51
52
52
258
51
51
51
257
51
51
52
259
51
258
51
51
52
52
52
51
259
51
52
52
51
257
261
52
51
258
51
52
257
52
51
51
55
261
51
51
51
51
51
51
257
51
258
51
51
51
53
256
52
51
257
51
51
257
51
52
51
52
52
51
52
258
52
51
51
257
52
51
51
258
52
51
51
51
51
52
52
51
51
260
257
52
51
52
51
257
51
52
51
51
51
256
51
51
52
52
51
51
257
52
51
51
257
51
51
52
51
52
52
256
52
51
52
51
51
52
51
256
52
51
51
52
51
51
51
51
51
51
51
260
258
52
52
51
51
51
51
51
259
51
51
51
51
257
51
52
52
52
51
51
51
52
260
52
52
51
258
51
52
52
52
258
51
51
257
51
51
257
51
54
54
55
51
51
51
52
51
259
51
51
51
256
259
52
51
51
52
256
51
257
51
52
51
51
51
51
51
52
51
51
52
52
51
51
51
257
51
51
51
262
52
51
51
51
51
51
52
51
256
266
260
52
52
51
51
52
52
256
51
51
261
51
51
51
51
51
51
51
51
52
51
262
257
50
267
52
52
52
258
52
260
51
51
53
54
53
258
51
52
52
51
51
51
52
260
51
257
52
258
51
51
51
51
52
52
52
51
260
51
51
51
51
257
52
51
51
259
51
52
52
258
51
52
52
52
51
51
52
51
52
264
51
52
51
256
52
53
258
51
52
52
257
51
52
258
51
52
51
51
51
259
51
51
51
257
52
264
52
51
52
52
257
52
51
