IntervalMs
13
32
14
9
10
21
33
3
72
-9
47
43
4
9
4
8
4
45
80
32
43
3
17
21
7
1
11
2
3
16
7
2
19
211
217
215
225
210
255
220
4
1
1
214
1
214
6
1
6
4
2
2
9
222
6
4
11
3
4
9
7
3
5
5
17
8
34
50
36
42
5
34
0
3
34
6
42
6
9
4
4
1
15
1
11
14
4
6
56
10
46
50
1
33
32
44
6
1
5
43
39
9
11
14
4
3
1
6
8
5
9
8
85
43
5
5
40
2
1
3
40
58
1
4
2
12
1
46
9
4
10
11
98
20
27
59
43
49
47
47
7
4
3
9
100
2
7
32
33
44
27
21
15
34
7
39
52
3
7
12
1
17
12
7
22
16
12
31
50
31
32
13
82
8
5
4
58
11
13
21
331
6
42
64
299
23
38
6
1
9
10
14
3
11
39
293
45
5
21
3
36
1
40
12
5
9
1
1
10
14
61
20
3
11
7
47
30
45
18
1
42
185
48
2
26
11
3
7
7
42
5
18
41
1
1
24
13
5
14
7
19
12
22
23
40
797
45
34
4
28
2
1
5
28
3
1
34
3
3
3
45
10
1
2
4
186
1
361
9
3
24
38
52
44
24
52
6
12
2
14
34
10
5
6
20
6
18
593
6
30
20
2
14
8
11
3
19
2
4
22
1
38
30
2
29
36
16
2
14
17
2
5
18
17
14
3
1
4
19
198
41
46
7
32
4
9
4
32
2
5
50
4
2
11
402
14
16
29
63
2
3
9
11
26
957
39
33
6
34
6
5
4
8
4
3
8
9
155
14
1
5
9
17
32
1
16
6
30
47
1100
1
420
3
29
11
12
2
9
42
11
25
11
31
20
18
7
0
92
11
233
22
128
20
18
0
82
7
7
48
3
11
1
21
14
25
1
12
849
68
25
0
1
8
16
29
16
37
19
0
9
573
3
9
9
57
37
59
12
842
2
25
0
66
18
3
2
19
22
23
20
34
20
709
2
21
160
7
28
7
9
846
14
14
1
13
87
19
14
2
38
4
55
23
43
39
19
21
23
29
5
34
14
6
1
9
1
2
1
11
691
287
19
16
49
4
1
59
1
3
15
25
31
713
22
56
9
53
2
3
0
1037
12
10
13
22
19
1
6
5
24
59
30
1069
8
13
559
15
19
3
24
23
284
29
29
50
8
454
89
9
227
2
24
19
20
26
8
1110
4
2
2
17
25
45
4
50
9
49
2
246
11
39
7
5
12
25
15
45
24
15
3
5
7
9
7
18
5
71
211
21
23
26
7
4
4
8
3
57
65
10
19
47
22
28
5
4
6
4
732
15
29
49
26
44
48
4
1195
11
39
5
14
2
45
14
55
17
4
32
53
4
15
17
21
18
5
0
56
4
1260
18
37
4
7
1333
71
16
23
3
2
1
2
56
26
7
32
72
38
17
24
6
12
32
6
32
38
1
678
24
22
3
37
17
18
1
473
1
23
12
117
16
16
541
15
404
70
17
1075
6
20
1
12
16
16
4
71
21
18
42
7
7
27
132
10
646
5
5
18
1097
19
13
2
46
25
19
34
28
10
11
26
336
21
21
6
1
38
6
44
17
2
9
9
8
24
24
437
14
983
122
310
24
0
10
14
10
40
994
67
19
19
1
98
22
3
0
1
34
11
16
6
2
13
37
993
12
4
3
9
48
5
0
22
3
4
2
28
37
0
4
32
100
7
16
14
20
44
4
45
14
13
1114
2
5
16
708
13
15
28
24
142
2
6
28
113
17
7
6
35
11
13
25
22
4
7
3
17
3
15
4
512
17
52
14
6
111
134
20
346
8
5
2
43
4
7
13
71
3
13
8
71
31
72
1342
45
36
18
49
27
18
2
5
23
33
1029
26
39
10
3
12
590
24
10
13
2013
6
524
29
11
665
89
27
14
25
21
4
49
681
4
3
4
29
4
28
5
21
75
13
46
22
7
5
32
3
9
13
14
17
35
909
127
5
8
4
0
4
52
10
1
12
19
1
27
471
187
8
2
2
11
24
49
19
23
3
77
20
22
437
11
4
9
1
14
16
13
38
47
22
24
15
0
8
189
20
60
27
24
0
3
28
0
1
1
31
39
6
1
0
34
2
37
25
13
3
3
0
12
65
48
9
4
2
5
1
153
21
2
23
3
48
737
1938
7
2
1759
6
13
9
11
10
12
20
4
20
65
1181
10
34
7
