ReadLatencyMs
290
297
302
463
415
486
487
56
53
67
65
83
61
53
54
56
66
55
52
54
53
52
53
281
52
51
53
52
52
52
52
52
52
259
52
52
52
52
52
52
51
51
53
51
52
52
52
53
257
52
53
53
51
53
51
52
51
51
52
52
52
51
53
51
52
51
51
258
52
51
53
51
51
257
52
257
52
52
258
51
51
52
51
51
52
52
52
53
51
51
51
258
73
51
256
52
259
52
262
52
51
52
257
51
258
52
257
51
51
51
51
52
52
51
51
51
51
52
257
52
257
52
52
51
258
52
258
52
51
52
51
51
51
52
52
51
52
51
52
51
51
51
52
52
51
313
52
269
266
52
51
51
51
259
51
52
51
51
52
51
51
262
51
51
257
52
52
51
51
54
52
52
256
52
52
51
51
51
52
53
257
52
51
52
255
51
52
256
52
54
51
51
52
51
51
51
51
51
52
52
51
52
257
51
51
51
51
51
257
51
257
51
54
52
261
51
51
51
52
51
52
52
51
51
51
51
52
51
52
51
52
257
51
52
52
51
51
260
51
52
51
257
260
51
51
51
51
257
258
259
52
51
51
51
51
51
52
51
51
256
53
51
51
51
52
294
52
51
51
51
52
52
52
51
259
52
268
258
52
51
51
258
51
257
51
257
51
257
257
257
52
51
52
52
51
51
259
52
51
52
264
51
256
52
51
51
52
52
52
51
51
52
52
258
257
51
51
256
51
257
264
52
52
52
51
51
51
257
52
51
51
52
51
258
52
52
51
258
52
51
51
51
52
51
51
51
51
265
51
256
51
51
255
52
51
51
51
51
53
51
51
51
51
52
52
51
51
256
52
51
51
52
51
51
51
51
51
52
51
51
51
52
51
52
52
51
52
52
51
51
52
257
51
52
259
259
52
51
51
52
51
257
51
51
51
51
51
51
51
51
51
260
51
51
51
51
256
51
51
51
51
256
51
51
52
256
51
51
51
257
51
256
256
52
51
51
255
52
51
51
52
256
52
51
256
256
51
52
52
255
256
52
51
256
52
51
51
51
256
51
52
51
52
51
256
52
52
51
51
257
52
51
52
52
52
52
51
52
51
52
51
52
52
257
52
312
52
51
51
262
