WriteLatencyMs
1285
1275
1278
1276
1301
1265
1265
1272
1268
1273
1266
1273
1281
1278
1285
1271
1280
1285
1282
1281
1275
1303
1279
1299
1281
1301
1295
1294
1343
1018
1017
1021
1033
1028
1042
1031
1039
1022
1017
1019
1025
1030
1021
1029
1027
1046
1050
1094
1042
1011
1010
1009
1010
1008
1008
1012
1013
1014
1011
1012
1012
1021
1013
1011
1011
1021
1015
1016
1017
1013
1022
1012
1014
1012
1011
1012
1011
1012
1016
1015
1023
1014
1015
1015
1014
1014
1017
1015
1015
1010
1010
1009
1010
1009
1009
1012
1010
1010
1011
1013
1009
1011
1008
1010
1009
1018
1019
1015
1018
1013
1018
1013
1013
1014
1013
1011
1011
1011
1013
1010
1012
1014
1015
1014
1015
1014
1013
1012
1012
1013
1012
1009
1008
1010
1014
1009
1010
1008
1011
1011
1011
1011
1010
1008
1010
1009
1011
1010
1010
1011
1011
1011
1010
1016
1015
1016
1012
1012
1011
1011
1010
1010
1010
1013
1014
1012
1013
1012
1016
1016
1013
1015
1011
1013
1010
1010
1012
1010
1011
1014
1009
1010
1010
1008
1009
1009
1009
1009
1010
1010
1010
1011
1009
1010
1009
1009
1010
1011
1009
1017
1011
1011
1010
1010
1012
1012
1013
1009
1017
1012
1011
1010
1010
1014
1012
1011
1013
1011
1014
1010
1011
1012
1012
1009
1009
1010
1009
1011
1009
1014
1008
1012
1012
1011
1010
1010
1010
1010
1009
1008
1009
1009
1009
1010
1009
1008
1009
1009
1010
1009
1009
1009
1009
1010
1012
1012
1016
1011
1013
1013
1011
1014
1011
1011
1010
1013
1012
1015
1010
1009
1010
1014
1011
1010
1011
1010
1012
1012
1010
1009
1011
1008
1008
1009
1011
1008
1008
1014
1011
1010
1009
1010
1010
1009
1009
1007
1010
1010
1009
1009
1009
1009
1009
1010
1010
1009
1012
1018
1017
1008
1012
1014
1011
1009
1013
1008
1010
1012
1011
1013
1011
1013
1012
1012
1012
1009
1013
1009
1013
1010
1011
1012
1009
1009
1007
1010
1010
1010
1009
1008
1009
1010
1009
1009
1008
1010
1009
1009
1011
1009
1014
1008
1010
1010
1009
1011
1011
1014
1014
1012
1009
1012
1015
1012
1012
1011
1012
1011
1009
1010
1011
1010
1010
1008
1007
1013
1009
1010
1010
1013
1009
1008
1010
1008
1008
1008
1008
1009
1009
1010
1009
1008
1008
1009
1009
1008
1008
1009
1008
1008
1013
1009
1008
1009
1008
1013
1013
1010
1011
1010
1011
1012
1012
1012
1011
1011
1009
1011
1007
1009
1012
1010
1011
1009
1011
1008
1008
1008
1006
1007
1008
1009
1007
1013
1007
1007
1007
1010
1008
1010
1064
1008
1008
1008
1007
1008
1033
1009
1009
1008
1008
1009
1019
1014
1009
1009
1008
1012
1010
1012
1011
1010
1010
1008
1014
1013
1010
1013
1010
1013
1011
1009
1058
1033
1027
1025
1027
1042
1053
1010
1008
1008
1008
1010
1007
1065
1066
1009
1015
1007
1010
1007
1008
1009
1007
1010
1008
1008
1009
1009
1008
1008
1009
1009
1008
1007
1010
1014
1010
1012
1012
1011
1011
1009
1012
1009
1012
1012
1009
1011
1009
1011
1010
1014
1014
1013
1013
1010
1008
1009
1009
1007
1007
1008
1008
1007
1006
1008
1014
1015
1008
1010
1014
1021
1014
1014
1008
1009
1010
1009
1015
1010
1009
1009
1008
1008
1010
1012
1010
1014
1011
1011
1013
1009
1012
1028
1032
1013
1022
1016
1009
1008
1009
1013
1012
1011
1008
1008
1010
1013
1015
1010
1010
1008
1009
1009
1010
1009
1008
1008
1010
1009
1009
1008
1012
1009
1009
1013
1009
1015
1010
1009
1009
1014
1010
1009
1016
1020
1015
1026
1016
1024
1029
1023
1017
1014
1017
1011
1014
1014
1014
1018
1010
1029
1036
1027
1020
1015
1018
1017
1022
1016
1016
1019
1013
1013
1010
1022
1033
1011
1017
1017
1018
1024
1044
1035
1019
1013
1028
1020
1016
1016
1014
1021
1020
1042
1024
1046
1027
1029
1018
1020
1028
1039
1010
1013
1020
1016
1025
1023
1015
1024
1014
1022
1012
1016
1013
1016
1017
1020
1012
1010
1010
1023
1023
1013
1013
1011
1013
1015
1010
1011
