IntervalMs
6
17
9
3
8
49
39
23
61
51
21
2
92
24
1
1
16
4
27
1
1
0
66
36
1
6
1
43
5
9
8
5
1
12
191
191
191
195
180
9
205
1
10
3
194
17
14
21
8
3
3
1
2
20
16
12
2
10
9
1
11
2
14
234
8
13
6
11
4
40
9
7
17
20
7
9
0
45
1
9
43
27
5
4
22
7
20
2
7
6
27
44
5
8
6
373
3
17
40
10
1
16
9
0
1
17
6
8
15
17
15
15
8
5
25
17
13
7
61
2
12
6
34
2
4
11
77
3
8
9
41
21
1
2
10
26
11
10
16
11
13
35
19
1
3
18
19
0
16
2
41
39
1
53
1
9
22
6
3
4
5
39
12
3
8
18
7
2
47
22
21
84
4
36
18
1
10
19
43
10
23
11
47
7
55
1
1
2
11
28
28
24
13
2
25
34
12
20
4
5
2
54
281
3
28
6
33
1
16
18
21
12
75
5
15
18
0
41
18
7
8
4
2
26
7
50
4
55
3
18
20
24
0
24
7
50
19
41
2
148
3
18
25
52
291
3
735
12
10
50
119
109
30
16
24
31
5
26
88
14
39
43
5
10
403
30
48
2
32
15
5
18
20
17
18
52
4
15
0
91
38
24
29
52
48
57
6
17
35
4
6
18
-1
28
21
14
41
19
100
30
64
5
3
17
1
37
19
23
17
2
23
74
88
26
45
48
51
32
8
4
0
1
32
17
19
1
22
20
6
100
1
399
58
332
69
2
70
84
21
26
20
51
29
1
50
33
86
13
19
19
24
21
22
51
28
135
31
488
159
12
21
815
72
51
7
53
1
49
4
34
75
24
24
1
0
53
104
53
26
27
42
120
95
149
8
1
25
10
51
29
14
27
28
124
582
8
63
157
54
13
2
12
13
13
37
29
90
15
52
0
47
104
48
14
12
9
60
8
17
38
36
39
51
2
4
29
526
10
8
12
11
48
38
9
12
32
1096
11
27
24
40
3
4
1
4
32
50
11
35
907
53
33
140
9
19
4
31
18
1
17
2
14
36
30
25
7
10
46
45
2
1
44
5
20
969
20
1
43
2
8
25
4
0
13
24
15
52
2
30
3
15
48
13
9
47
31
2
19
2
9
1153
6
1249
11
7
59
28
20
20
57
32
14
15
49
158
17
107
5
790
17
4
10
67
46
0
17
1034
23
25
1655
53
42
1207
50
1
3
1333
688
53
6
10
9
27
36
10
20
0
1
31
26
41
84
3
11
1328
29
16
1629
8
9
371
48
11
31
18
89
51
14
38
26
18
34
2
1385
14
39
16
5
0
21
8
9
25
9
1
51
9
57
7
25
78
21
48
1
16
2
54
14
18
2
1477
2
51
21
43
25
460
13
1392
13
8
1438
351
18
17
1
405
41
15
12
41
38
16
4
17
18
6
24
50
10
28
6
7
29
562
19
21
26
36
36
12
13
13
2
14
2
1433
48
21
5
46
6
6
1
18
35
118
178
25
20
2
73
0
30
39
17
2
50
16
39
7
24
0
8
1
51
18
0
13
2
30
103
50
1
29
51
34
2
2
473
7
1269
11
6
11
6
6
51
30
54
1034
19
52
29
6
39
11
15
3
15
40
44
7
13
1544
680
18
0
1397
24
20
24
20
7
410
14
88
16
89
7
45
6
6
17
10
0
17
36
19
19
1
36
6
35
13
74
10
27
16
6
130
9
2
53
0
35
32
46
956
25
1
2
228
4
4
1
52
8
2
0
52
53
35
26
18
98
75
78
11
28
10
51
7
2
3
19
73
105
10
45
18
8
45
30
52
3
7
8
1
35
40
37
37
39
44
17
11
4
3
3
2101
8
707
2108
36
4
4
2119
48
103
7
15
5
68
842
36
91
6
68
52
4
52
1900
10
2
10
56
4
17
13
25
22
52
38
2
42
3
2269
55
2
15
929
12
24
19
9
526
81
2
51
64
13
11
17
7
13
31
19
27
14
1
2
41
11
5
575
6
32
850
15
6
69
112
46
23
154
2
37
59
2
1691
44
639
9
12
12
193
35
90
52
211
39
43
43
5
2061
3
51
1
61
2
50
39
1160
2271
0
100
4
4
1825
5
57
9
4
3
15
2570
101
87
105
0
0
106
1692
103
9
13
8
14
21
19
42
35
2436
991
6
89
38
42
3
46
9
48
13
8
13
18
28
44
18
38
1
5
39
40
75
1
46
210
52
11
11
11
492
9
1347
5
94
49
37
38
41
1278
1
40
49
2
56
5
9
552
4
0
21
17
23
84
33
36
38
89
6
1
36
1108
46
35
48
2808
15
10
18
19
15
12
6
189
18
4
0
2631
38
2
57
56
14
1
16
47
12
14
24
0
1912
37
36
90
39
0
358
5
9
8
2
10
345
1586
16
45
62
11
18
49
259
2
34
21
40
2
1313
1
3
49
8
40
3
2
19
110
33
1201
17
35
408
1
53
3
51
39
31
1212
13
15
10
1272
15
6
6
490
34
33
53
2
49
2728
3
76
14
14
14
36
11
9
12
29
977
51
1
51
0
1
2
3
28
49
3
2965
15
19
64
4
18
48
51
31
3
49
0
6
64
50
52
51
19
26
1461
12
1741
