WriteLatencyMs
1044
1283
1227
1044
1141
1171
1244
1218
1049
1055
1039
1050
1201
1192
1162
1266
1316
1153
1227
1228
1182
1063
1061
1280
1204
1060
1311
1191
1245
1220
1247
1066
1062
1223
1070
1190
1075
1075
1196
1293
1074
1204
1197
1261
1015
1014
1021
1024
1023
1093
1010
1009
1007
1007
1007
1010
1010
1009
1010
1009
1010
1013
1010
1010
1013
1012
1013
1010
1010
1011
1014
1009
1013
1013
1009
1012
1012
1029
1039
1015
1015
1031
1039
1015
1038
1027
1046
1022
1026
1021
1033
1041
1032
1012
1014
1012
1012
1013
1014
1014
1011
1012
1009
1010
1007
1011
1012
1012
1010
1011
1010
1013
1012
1010
1010
1010
1010
1010
1013
1016
1017
1015
1019
1014
1015
1014
1010
1011
1012
1009
1009
1009
1010
1009
1013
1014
1010
1010
1011
1012
1011
1010
1010
1009
1013
1013
1012
1011
1014
1012
1010
1010
1011
1011
1007
1010
1012
1011
1012
1011
1014
1014
1016
1011
1010
1009
1009
1010
1013
1010
1009
1009
1010
1009
1009
1009
1010
1009
1009
1009
1009
1009
1010
1012
1010
1011
1009
1009
1009
1012
1009
1014
1010
1015
1010
1014
1013
1013
1012
1012
1009
1010
1011
1010
1008
1013
1013
1013
1015
1015
1010
1012
1014
1013
1012
1010
1016
1014
1012
1009
1012
1009
1011
1009
1008
1019
1009
1009
1010
1012
1013
1009
1010
1011
1013
1010
1010
1015
1016
1017
1011
1010
1010
1010
1009
1048
1064
1012
1012
1012
1009
1007
1009
1011
1009
1010
1012
1010
1014
1013
1010
1010
1012
1012
1009
1015
1014
1009
1018
1011
1018
1021
1022
1017
1018
1019
1018
1012
1014
1011
1010
1010
1011
1009
1010
1012
1014
1014
1012
1013
1018
1012
1011
1011
1015
1012
1010
1012
1011
1009
1009
1009
1009
1010
1008
1011
1012
1012
1012
1011
1012
1012
1011
1018
1016
1014
1016
1012
1017
1018
1015
1013
1018
1015
1027
1009
1010
1009
1012
1009
1008
1011
1016
1016
1012
1013
1014
1012
1014
1015
1010
1012
1013
1012
1011
1010
1010
1013
1008
1009
1009
1008
1009
1011
1009
1012
1012
1012
1013
1011
1013
1010
1011
1012
1010
1010
1009
1009
1008
1010
1008
1011
1012
1011
1011
1013
1015
1012
1012
1012
1011
1012
1010
1012
1012
1012
1014
1011
1012
1011
1011
1011
1013
1011
1013
1011
1010
1012
1008
1009
1008
1010
1010
1011
1009
1013
1013
1012
1013
1011
1012
1011
1012
1011
1011
1009
1013
1011
1011
1017
1014
1012
1012
1017
1015
1014
1018
1012
1012
1012
1009
1010
1010
1011
1012
1013
1010
1014
1013
1012
1012
1015
1016
1014
1016
1011
1010
1008
1008
1008
1009
1009
1009
1009
1008
1011
1012
1011
1013
1012
1012
1011
1011
1012
1013
1011
1011
1012
1009
1015
1014
1014
1014
1014
1016
1011
1011
1011
1009
1010
1012
1012
1009
1013
1011
1012
1014
1012
1012
1011
1014
1013
1013
1012
1015
1009
1007
1008
1007
1007
1009
1008
1009
1010
1008
1012
1012
1012
1012
1012
1011
1011
1012
1013
1011
1014
1013
1013
1012
1012
1014
1014
1015
1010
1010
1009
1009
1009
1011
1010
1012
1012
1015
1014
1014
1015
1012
1012
1014
1013
1015
1015
1016
1011
1008
1010
1007
1007
1008
1009
1009
1009
1010
1011
1008
1012
1011
1012
1012
1012
1012
1010
1012
1011
1010
1012
1011
1013
1012
1012
1010
1011
1015
1009
1008
1009
1008
1011
1011
1012
1012
1013
1011
1015
1011
1011
1012
1010
1010
1011
1012
1009
1009
1011
1009
1009
1006
1009
1010
1007
1008
1009
1010
1008
1008
1011
1012
1010
1014
1011
1010
1010
1011
1014
1014
1013
1014
1011
1010
1012
1012
1009
1008
1009
1012
1010
1011
1013
1012
1012
1013
1014
1014
1010
1012
1012
1011
1011
1012
1011
1012
1012
1009
1011
1009
1009
1007
1007
1013
1008
1008
1009
1008
1006
1009
1010
1011
1012
1011
1011
1010
1011
1009
1010
1011
1010
1011
1011
1013
1012
1012
1014
1010
1014
1014
1012
1011
1024
1017
1025
1024
1018
1025
1013
1014
1012
1011
1009
1012
1011
1012
1012
1014
1012
1008
1010
1009
1008
1011
1008
1009
1010
1009
1008
1011
1016
1016
1017
1021
1022
1026
1027
1024
1028
1031
1030
1015
1018
1017
1018
1019
1015
