ReadLatencyMs
309
300
306
322
369
319
300
308
316
313
321
307
309
321
293
327
321
321
312
320
321
54
55
53
54
64
67
71
67
70
70
53
69
54
53
52
53
55
53
53
53
53
52
52
54
53
53
52
53
64
54
54
52
53
53
54
52
53
55
53
52
52
53
52
52
52
53
53
54
54
53
52
53
53
52
53
53
54
52
53
52
53
52
54
53
53
53
53
53
53
55
53
52
53
52
53
52
53
52
53
52
52
53
53
53
52
55
53
52
53
53
52
52
52
52
52
53
53
54
52
52
52
53
53
52
52
52
52
52
52
53
52
52
52
53
53
53
52
53
52
53
52
52
54
52
53
52
52
51
53
52
51
55
53
52
52
52
52
52
52
53
53
53
53
52
52
56
53
52
52
52
52
52
52
52
52
52
53
52
52
52
52
53
53
52
52
52
52
52
52
52
52
54
53
52
53
52
53
53
54
52
52
52
52
53
52
52
52
51
51
52
52
53
52
53
52
52
52
52
52
53
52
52
52
52
52
52
52
52
52
52
52
52
52
52
52
52
52
53
52
52
51
52
52
55
52
52
56
52
52
52
52
52
52
52
52
52
52
52
52
52
52
51
52
52
52
52
52
52
52
52
52
52
52
52
52
52
52
52
52
51
52
53
52
51
52
52
52
52
52
52
71
52
52
52
52
51
52
53
52
51
51
53
52
52
52
52
52
52
52
51
52
51
52
52
52
51
51
52
52
52
51
52
52
51
51
52
52
52
51
52
52
51
51
52
52
51
52
51
52
52
51
51
51
53
52
52
52
52
51
51
52
52
52
52
52
51
52
51
51
52
52
52
52
52
51
52
51
52
52
52
51
52
52
52
52
52
52
52
52
52
52
51
52
52
52
51
52
51
52
52
52
51
52
52
52
53
52
51
52
52
52
52
52
51
51
54
51
52
51
51
51
52
52
52
51
51
51
51
52
51
52
53
51
52
51
53
52
51
52
51
52
52
52
52
52
51
51
52
51
52
52
53
52
52
52
51
52
52
52
52
51
51
52
52
52
52
52
51
52
52
52
51
51
51
52
52
52
52
51
52
52
51
54
52
52
52
52
51
52
51
51
52
52
71
52
52
52
52
52
52
51
52
52
52
52
51
51
51
51
52
51
53
52
52
51
51
51
51
51
51
52
52
51
52
52
52
51
52
52
51
51
52
52
52
52
52
52
53
52
52
52
51
52
51
52
51
51
51
52
51
52
52
52
51
51
51
51
51
51
52
51
51
50
51
52
52
52
51
51
52
51
51
51
54
51
54
54
52
55
52
51
52
52
52
53
52
51
52
51
52
52
52
51
51
52
53
52
52
52
52
52
52
52
52
51
52
52
51
52
51
52
52
52
52
51
52
54
52
53
54
52
52
53
53
52
51
51
59
52
52
53
58
52
52
53
51
65
52
52
54
53
57
52
56
52
55
53
58
52
51
53
52
52
52
52
51
52
53
52
51
51
52
