IntervalMs
39
1
2
10
2
7
4
3
5
7
2
0
4
2
1
10
2
1
2
9
2
15
2
9
12
7
0
26
2
7
4
17
2
297
300
299
3
302
5
1
1
291
2
3
309
306
6
7
9
23
16
52
46
61
61
1
4
14
3
409
4
54
118
174
161
886
958
940
837
729
2
3
911
854
0
5
5
891
8
789
3
5
846
4
2
16
13
13
1
1
21
37
44
3
2
7
1
57
42
10
1021
12
4
13
1340
1
4
19
39
22
56
32
34
8
2
110
110
15
1462
78
25
3
25
35
26
2
37
52
105
1
63
0
71
6
3
39
60
73
56
15
1
103
47
52
107
6
41
14
108
53
57
126
105
436
209
615
690
891
671
6
821
572
8
13
534
16
5
35
30
33
7
42
67
66
1
777
10
22
9
785
4
2
10
1
4
27
39
5
32
95
10
40
19
2046
17
15
72
10
18
84
99
40
14
13
2465
11
52
1202
25
7
43
96
22
60
36
14
17
33
53
30
24
110
67
152
31
110
61
57
51
53
149
1
53
2657
72
35
181
106
119
52
614
605
570
645
664
29
22
32
737
827
11
41
40
66
5
6
10
1
1095
23
50
33
2
60
47
749
22
48
66
10
592
36
31
5
41
58
50
13
11
72
1
26
45
98
45
3
24
60
78
78
3545
39
52
8
76
228
168
52
9
2272
45
38
14
114
131
65
25
21
89
198
52
37
90
52
74
53
46
122
246
5
3875
195
104
1678
518
2693
217
112
540
515
199
27
631
606
77
6
405
768
5
53
48
34
36
31
92
4
1
46
20
3
3150
0
89
42
142
20
17
1
60
22
33
27
13
9
49
7
3
123
24
104
97
17
14
1031
125
23
36
24
1228
142
51
134
16
4695
3228
109
3
75
123
59
113
32
2501
162
152
1532
24
191
80
43
129
104
147
256
2824
618
397
52
673
42
15
90
75
17
240
543
61
25
27
13
102
46
7
7
3
1974
74
52
94
40
827
3
15
51
6
53
113
57
12
36
21
792
38
61
24
120
83
39
943
51
6
91
1112
25
24
58
30
80
7
19
103
3377
6
154
21
75
132
43
25
86
5793
53
114
104
82
67
113
83
96
85
3
82
148
104
150
240
52
3390
155
604
299
274
617
123
405
256
2657
3855
138
53
14
376
50
779
79
21
473
2
138
49
31
42
72
6
25
531
1
429
2908
5121
49
53
1
40
0
68
7
1168
12
4960
15
25
47
33
13
36
143
4
71
18
5241
32
14
97
21
7
10
18
2225
65
3
106
50
39
42
57
5371
110
7
56
7
119
5460
38
91
139
98
54
86
64
4411
113
102
15
65
81
61
112
141
66
60
135
52
149
240
82
170
52
402
305
42
530
482
52
389
1861
474
283
116
16
354
542
104
70
355
335
214
68
3876
129
184
68
52
2
9
43
3678
6339
41
3
3
101
68
6244
4
190
30
20
25
13
7
40
48
2217
184
3886
38
4
21
41
39
43
98
9
24
3262
79
28
77
55
43
111
108
28
45
10
45
145
6
1
3358
7
121
147
52
102
51
150
104
40
77
99
111
6
53
449
351
222
362
595
83
188
69
11
530
324
566
4735
60
716
72
15
133
48
48
321
139
3
34
27
235
37
737
91
52
5
3132
17
30
24
8
9
4102
87
48
11
4942
49
11
40
65
19
5220
49
105
112
3
17
6412
1
52
35
28
60
17
2142
54
2321
171
18
7
152
92
6
201
8
7
35
61
37
18
127
15
172
106
7
157
103
52
214
46
46
58
225
217
