IntervalMs
20
21
1534
4
51
3
468
19
19
305
3561
28
0
37
2
69
25
64
57
7
25
3
1053
151
0
1248
1
0
5084
158
35
10
692
3656
23
56
30
6
2
19
24
47
22
962
4876
0
29
103
7352
20
33
1
23
1
131
131
19
24
8
2370
43
0
129
52
48
3460
28
4
24
52
7
97
8
24
28
4
110
26
56
53
19
3791
0
51
13
3
31
688
23
7331
27
26
13
33
30
36
4032
49
10
21
2
20
6811
1
0
2822
154
30
27
1
32
2582
9
877
23
17
860
37
4
7
3
1684
16
47
10
28
15
1124
13
46
51
21
5306
1695
940
2
24
6
2
18
12
22
53
27
162
33
13
3166
67
1
8246
6237
28
5
38
1
235
23
1
52
33
4
48
72
24
65
15
54
4
2
50
1
112
17
25
237
24
1
23
13
1654
1139
16
54
104
52
206
29
2054
4
12
17
21
51
0
2
7
2005
53
7
774
10
23
1745
8012
52
67
196
52
19
23
1981
830
47
9
48
2743
41
52
14
49
4558
4212
103
28
42
20
24
24
26
3363
4
7
8
3322
18
53
13
1
3045
2369
48
123
8
41
60
24
31
0
100
7
16
12
51
4550
260
1424
75
21
52
52
26
10
10
5032
35
7
11
52
82
20
2
27
17
48
53
41
104
392
3
8
33
2
1088
312
1
78
49
3695
3
53
4883
1
907
78
24
1399
31
1
9
13
75
82
70
756
18
487
84
17
23
40
54
7
38
1
86
8
1
2308
51
49
1
29
54
49
2
22
53
23
8389
24
2
1799
10
13
7958
65
28
1
1
90
51
0
22
936
51
44
338
39
11
3547
92
32
28
16
693
53
3
20
48
18
1
1
21
1952
2082
4772
10
14
5
80
30
52
626
33
5
1
39
46
516
48
1
1
4558
2
1226
3810
1
43
12
9
6647
47
5
15
32
0
21
1
27
16
12
2
64
86
1
0
2
73
4
199
3
1179
10
3813
75
13
19
1
21
1329
0
36
16
52
12
0
48
19
1
2
72
1
2
0
75
15
2868
48
27
29
20
1
21
453
2495
16
1
3689
17
12
2
7375
23
5
11
10
14
30
2477
34
29
59
2
7
1084
17
18
11
1
54
3
41
21
30
11
144
19
33
36
20
39
17
0
46
2519
6943
826
2
58
12
2283
71
20
25
35
104
7
21
1326
47
34
775
5031
6
52
0
18
20
105
39
9
46
456
53
20
2
49
15
13
11
37
42
36
22
69
2648
141
2965
2605
13
1336
25
3823
22
3
32
21
39
2052
22
34
20
49
15
600
80
182
1885
67
30
32
29
40
22
18
1
1379
2
808
40
34
14
7105
25
80
29
20
73
22
34
47
38
314
2
2
4
27
8
35
5
30
26
6
125
17
21
7964
52
49
6432
4
40
7
6915
31
123
365
54
106
55
1
1
785
2
39
222
5
24
51
258
27
72
353
52
0
0
2
1925
11
122
19
77
50
154
2322
27
0
31
2
0
0
1715
1
236
10
16
23
2
1476
33
51
18
105
2
0
51
0
3931
51
44
940
48
3765
22
22
13
30
49
2427
1766
29
7037
1
81
2
1
9
24
3492
103
50
82
104
42
52
2
0
6148
25
33
79
50
51
259
1
1354
29
52
31
3245
1023
2101
52
27
51
123
1
0
1202
169
6980
85
89
49
27
51
0
15
0
4
0
1
1137
0
40
25
13
78
10
8155
52
104
1041
1
0
0
2
72
48
25
22
24
12
5141
2309
16
82
5871
1
1432
53
33
1742
28
3
19
17
1
52
92
3
25
2270
16
62
29
51
30
3700
0
942
15
6
0
56
20
49
22
1
19
3
29
11
12
16
1791
45
350
51
4
52
0
2
56
124
2574
20
22
2258
37
21
29
66
16
12
11
4807
2
29
3796
4422
34
50
1
24
1
21
38
25
10
2
1781
28
0
2935
9640
14
52
1
19
17
74
108
55
2
27
10
12
87
67
1754
2043
432
16
31
9
9
3844
20
1993
38
1
4
69
2010
29
2626
3466
24
14
68
6
4536
52
2802
3068
14
0
3
14
11
24
98
3
14
28
1
2644
55
10
71
39
14
1
20
105
25
102
11
88
4518
26
27
3
28
1
18
33
11
23
22
648
960
1
1
1642
3305
86
3
49
1685
41
27
79
55
3
4
58
50
19
14
25
25
3
53
4717
51
323
1
1
4133
2133
32
14
13
51
89
38
1
26
14
7163
11
482
47
52
33
12
25
24
0
752
51
2
12
16
3118
1825
54
14
157
142
26
71
104
1
74
34
47
19
1
47
5
77
1
28
33
59
78
26
30
704
1
51
20
20
0
34
53
0
5536
5
2019
5954
18
25
72
13
0
1
772
0
72
21
21
411
53
51
1091
4916
18
714
31
13
4889
79
26
132
19
52
21
2
106
0
3
7
17
4966
5956
1376
53
351
53
26
42
21
8065
318
1558
49
3
5
91
31
25
52
0
7565
783
43
5478
72
22
22
22
22
36
132
30
30
105
79
3240
1
559
0
5234
12
51
8704
21
20
22
1438
5
9547
3588
834
31
31
236
3071
1
1
1
63
2810
62
3472
2
23
18
153
0
6460
2730
0
991
52
1
2
3
12
2803
1820
23
23
23
18
76
10
0
3
104
0
52
32
30
63
1
1
1
12
4831
1
22
1472
23
1
20
25
40
154
5326
0
3692
0
52
28
1
1
5
12
20
1
2236
22
19
1
3
46
99
25
2
2179
61
1
1
0
41
3
0
29
54
11
50
2149
73
23
4342
23
23
17
43
9
236
60
27
0
1
40
53
31
29
0
729
2
13
4596
50
0
2988
23
23
3671
3839
17
45
49
26
712
0
30
2
17
2
2
11
1
12
21
2779
21
1924
52
77
14
16
16
49
79
10325
1
64
28
0
4936
17
1172
3
19
52
23
23
2
35
35
40
41
12
26
8
25
30
28
1
497
12
0
2
20
24
24
21
24
3
12
40
43
20
48
9
25
14
2
105
0
19
10
2
5494
52
0
21
0
1505
3714
34
12
4
19
8
27
4623
48
30
9
51
2
1173
2
0
26
25
0
21
41
1
27
1
1128
19
41
26
27
105
2536
2
11
52
11
4
1817
22
0
21
52
24
22
0
1
0
1362
40
384
8
78
2
10
52
2251
3
19
3466
22
51
24
3119
183
0
52
0
2
2
33
3835
17
49
8
28
29
29
3
1
572
28
2621
24
23
23
9955
23
625
2462
2
2
20
45
26
26
47
9
9
4
2580
30
4
3
52
23
51
21
0
2861
24
23
989
19
19
20
4
49
27
28
29
10
2
7
6
2
21
1783
24
23
22
33
1
7046
1
18
20
1373
20
3
24
5
863
1354
29
2003
3
33
32
24
27
1
23
420
24
19
19
20
954
22
5
8
4
1
0
81
33
51
22
24
262
1616
1639
24
20
104
19
1065
21
56
28
468
29
1
3173
1834
1867
86
1
52
0
33
4420
19
41
1013
305
919
660
2
24
59
7
3460
10
65
29
51
84
23
1
29
20
419
20
73
5258
23
0
46
22
8134
52
470
6
28
59
23
24
24
3483
24
1
1
4927
2074
52
3268
1245
0
22
1454
6
6
59
6
6427
30
451
25
1
25
3279
104
46
46
2025
1924
0
23
27
393
1171
5
5
25
2392
575
31
3
254
41
127
74
2781
0
48
3
27
27
113
628
26
31
31
35
46
22
1947
515
22
2
4
1332
47
11
82
25
1887
1
1
27
29
70
1536
21
42
52
22
4
3850
6
28
2755
82
30
1070
3
4
5761
92
21
21
48
21
6837
3
2732
84
24
24
23
104
181
30
3
34
460
10
24
75
101
68
7
27
10
50
50
27
50
2
5
27
32
289
61
46
19
0
16
6
0
59
49
14
2
52
24
2
2
469
51
3
4
1141
21
23
49
55
29
6
32
27
22
9
23
100
4963
257
5
26
8
36
10
24
5
30
45
90
3
20
51
53
49
3
4
3669
13
48
21
16
84
589
13
1117
13
79
1406
54
71
9
11
1745
157
23
12
1049
87
48
104
3
27
16
26
2606
26
24
21
45
10
40
40
13
125
3900
39
1825
810
134
58
16
27
27
23
8
67
48
10
76
4
54
52
17
0
2
3
12
73
53
44
8
36
38
117
16
0
47
16
28
3540
1
3205
326
24
1795
1
23
10
94
73
4
51
14
92
1
17
57
18
1590
13
21
22
13
21
101
10
2
1067
16
51
29
27
8172
224
3
1054
52
122
24
21
27
10
5740
1
60
11
2
24
15
57
6
117
1188
52
1
2
1
1769
37
37
19
21
2
26
39
54
4534
90
72
81
23
22
1
30
3
24
11
13
21
61
48
2
27
15
31
11493
10
28
28
1
26
40
82
5769
2
45
8076
45
3671
21
22
3
26
2
31
28
50
8516
1244
31
24
30
55
41
27
13
11
20
0
22
3992
363
26
5
17
24
51
23
2666
32
52
2
604
38
65
5923
84
1
75
1
26
14
2
41
48
28
63
31
982
54
3
38
37
22
0
19
8
19
3
58
5
480
2830
0
39
1
13
1043
54
28
13
66
17
46
0
19
52
9
2655
6
30
14
7274
31
38
2
159
33
2
120
14
16
3988
50
1
9
52
5
6
25
13
50
2962
1
1
12
3
34
40
6
1659
2101
1
47
76
6
7
94
81
49
30
81
210
29
4
6
39
71
22
1506
49
26
4
39
3
18
5
52
25
84
0
50
35
2
14
51
16
26
27
1528
50
12
25
14
25
3658
932
3713
7197
2
59
103
3
15
19
4
51
52
1
23
496
15
2539
2814
23
1
38
7
52
1
11
13
47
23
33
103
5
26
29
29
19
19
22
464
9
7
0
3
3
17
98
7
22
55
54
0
23
70
23
23
99
29
9
26
11
3059
20
1
56
715
86
10
47
23
3
2289
1827
26
2
3527
16
2984
125
102
77
34
26
24
28
20
29
0
351
3
626
15
49
2257
23
53
59
23
73
47
3
7
25
32
105
54
43
23
20
24
1
2927
43
21
4324
766
3300
2
6
32
5475
9
16
21
6004
22
4
58
11
9
46
52
42
85
30
35
28
1
2
11
7841
28
18
50
26
3070
28
47
123
29
52
2600
1
5
445
16
3279
8
15
3193
80
26
59
1
1
64
19
45
29
551
14
29
27
6
1013
17
96
23
23
801
23
0
4
12
34
45
48
3926
7
14
6
53
2031
1
5186
20
23
3
748
2
25
2571
44
21
20
3
1272
10634
27
9
1073
2
28
10
8
72
2
182
1
6
24
30
1319
86
20
49
5
25
25
6
1326
29
38
703
24
13
1
76
24
2
0
25
19
21
23
101
57
7
3
52
18
567
82
1453
52
8557
2
15
1494
22
1736
21
10
3
25
5
27
58
52
11
23
28
28
50
24
4
38
20
0
22
53
26
839
3
3691
4216
17
11
22
22
3589
3069
53
2
1
29
13
71
51
86
23
2
0
10
1
4
4
30
2
1
52
28
48
10
1
50
3256
2
625
633
10
22
23
49
21
52
1
984
3
3
3
18
12
50
51
649
29
0
30
519
24
3
89
49
22
8
34
18
23
0
0
51
4
6
10
1292
19
28
29
3611
1
24
30
2913
6
14
15
20
33
1
9
3
496
0
25
2
26
4
3984
17
23
12630
0
0
30
24
597
7
13
50
8
51
21
3
74
1
1646
1
2
2
613
7
186
19
3394
25
2575
2
75
1
11854
52
28
14
17
50
0
32
22
53
1
24
2
34
28
15
842
18
22
25
29
30
985
8
2
11
4
15
17
0
73
47
45
32
24
11
6601
8
20
2
27
1
2881
52
22
5301
674
4
22
52
0
49
23
