IntervalMs
42
48
1
1
44
37
0
2
36
6
2
1
0
1
0
3
0
7
0
0
8
0
36
2
0
8
16
16
1
20
53
55
73
89
286
1
234
233
0
271
2
275
1
218
216
205
3
4
8
10
298
6
6
49
1
1
1
1
2
2
48
4
2
62
3
45
383
157
219
152
53
314
481
546
322
1
1
219
1
4
0
490
494
2
1
5
4
5
2
40
0
37
1
43
2
0
3
2
219
7
1
51
55
1
48
5
2
12
18
22
4
26
2
22
18
45
46
6
6
10
37
8
8
6
21
15
6
5
34
99
20
28
761
38
16
59
7
7
57
138
755
87
2
61
130
29
97
50
173
10
112
115
64
15
196
93
117
313
208
381
427
5
284
5
13
432
455
1
3
3
2
424
7
4
8
34
0
2
34
35
35
2
6
62
12
1
6
48
17
9
12
26
34
46
5
7
18
20
22
32
42
54
6
80
60
51
9
98
11
54
95
52
57
64
57
101
5
156
74
50
103
109
13
111
216
93
367
225
27
117
77
387
332
207
287
126
179
7
123
2178
350
5
51
51
32
34
34
347
49
1
8
14
8
123
8
2
1
50
4
31
49
46
31
1972
6
1
39
3
44
10
16
12
15
64
66
35
24
1
46
84
2
12
2
76
33
88
11
43
54
7
91
5
1482
14
8
9
52
87
50
43
2
51
118
29
47
37
43
59
64
98
2
3
54
24
2287
102
52
2169
27
159
15
208
61
184
59
183
245
16
434
499
142
94
382
1
17
0
4
439
204
0
400
141
1
36
66
55
52
16
0
1773
34
1350
27
51
35
1
1
8
161
13
410
9
94
11
58
472
78
143
119
45
112
37
0
3
11
4
85
1505
48
7
51
5
191
48
107
41
192
107
98
29
2730
14
77
20
401
2328
4
450
230
185
1
15
169
1859
53
202
362
1
233
1
1
17
19
67
2609
158
23
38
77
29
14
90
1
16
3626
25
4
15
179
1262
52
60
11
73
53
19
39
350
97
7
51
16
103
36
37
50
9
675
42
707
49
2241
104
4
34
9
3
16
15
33
45
2291
3568
19
73
1682
708
100
5
40
43
8
45
136
24
2
4
1
1
1546
96
22
58
51
22
30
146
310
57
982
16
306
151
23
3029
30
1
70
3197
178
52
120
419
133
39
25
11
1
15
154
31
21
1029
37
355
56
33
105
19
0
36
68
42
4301
5
24
35
18
70
103
754
23
28
101
67
853
51
52
3142
10
2133
20
47
42
44
52
65
11
13
605
4
38
34
7
99
307
10
164
17
6
41
0
102
1271
61
131
32
56
2
49
50
141
106
919
4376
48
154
72
242
52
156
95
206
1083
21
123
18
27
48
3
95
0
109
39
9
64
47
160
1213
6
18
24
41
41
76
6
1918
28
12
107
28
0
18
57
103
92
1420
93
99
17
34
203
84
36
21
1
75
667
17
2609
90
39
2472
45
1540
65
17
121
11
641
30
22
95
1404
91
99
5
4
60
72
24
48
89
165
25
4364
36
3541
0
94
24
197
204
105
709
182
35
88
46
15
103
0
4330
2971
63
32
133
428
130
100
24
3
27
122
76
194
244
22
93
4
73
22
206
57
8
252
1
101
40
2
51
21
229
63
36
284
1020
5
65
2
2645
52
