WriteLatencyMs
605
605
605
604
605
608
606
606
604
604
604
604
607
605
605
605
605
605
605
605
605
605
605
604
604
605
606
605
605
605
605
604
605
604
604
604
610
611
604
605
604
605
604
605
604
604
604
604
605
605
605
604
604
604
604
605
607
607
605
606
605
604
606
606
604
606
604
605
605
605
604
605
604
605
604
604
604
605
606
606
604
606
606
604
606
609
605
604
604
605
605
605
605
605
606
606
605
604
604
608
604
605
605
605
605
604
605
605
605
606
607
605
605
605
605
605
605
604
604
606
606
605
606
604
605
604
604
605
605
607
606
604
604
604
604
605
605
605
605
605
604
604
603
620
606
605
606
603
604
605
605
604
603
604
606
605
606
604
606
606
607
605
605
605
604
604
604
604
605
605
605
604
604
606
604
604
604
604
604
605
605
603
605
605
605
605
605
605
604
605
604
605
606
605
605
605
605
605
605
607
606
605
604
605
605
606
607
606
605
604
604
605
605
604
604
604
605
604
605
604
604
604
607
605
605
604
604
606
607
604
605
604
605
605
604
604
605
604
605
616
619
642
633
606
605
605
604
603
603
607
607
606
605
607
606
605
604
609
646
605
605
605
605
605
605
605
604
603
604
605
603
656
612
612
605
606
605
604
604
604
604
604
605
605
606
605
606
605
606
605
605
605
605
606
605
605
606
606
606
604
605
605
604
605
606
604
605
604
604
605
604
604
605
604
604
604
604
604
604
605
606
605
605
606
604
604
604
608
605
605
605
605
606
606
604
605
606
604
604
604
605
605
610
608
606
604
605
605
604
605
606
604
604
605
604
605
605
604
604
605
605
605
604
603
607
605
605
604
604
606
605
605
604
604
605
605
609
604
605
604
605
604
604
604
605
605
605
604
604
605
605
605
604
605
604
603
604
606
606
604
606
605
606
604
604
607
606
604
606
606
605
605
605
605
604
605
606
605
605
605
604
605
604
604
603
605
605
604
604
604
605
610
605
605
604
603
604
604
604
604
603
607
605
605
604
606
605
606
605
605
605
606
605
606
606
606
605
605
604
605
605
606
605
608
604
604
604
605
608
604
604
604
605
605
604
605
604
605
607
608
605
606
604
605
604
604
605
604
604
607
605
604
603
603
605
604
604
606
605
605
606
606
606
606
607
605
604
604
605
604
604
605
607
605
605
604
604
605
604
604
604
604
604
604
604
605
604
604
604
604
606
604
605
605
604
605
607
609
610
611
607
605
606
605
604
605
604
605
604
605
605
604
605
604
605
604
604
604
604
605
606
606
604
604
605
605
604
604
605
605
605
604
604
604
604
604
604
605
604
604
604
604
603
605
605
604
605
605
604
605
604
604
605
605
607
607
606
605
606
604
604
604
604
604
604
604
604
605
604
606
605
604
605
605
604
604
605
605
605
604
605
605
610
605
605
605
604
604
603
604
604
604
605
605
604
604
605
605
604
604
604
606
604
604
604
604
603
605
605
604
605
605
605
604
605
605
605
604
605
605
606
604
607
605
605
604
604
605
604
605
605
605
604
605
603
604
604
605
608
610
605
604
604
605
604
605
605
605
605
604
607
605
606
604
605
605
604
606
604
605
604
604
604
604
604
606
607
606
610
611
605
604
604
604
604
604
605
604
604
605
604
605
604
604
604
603
605
605
604
604
604
604
604
603
604
604
604
607
604
604
605
605
605
604
604
604
604
604
604
605
605
606
607
606
606
604
605
604
604
603
604
604
605
605
606
605
604
606
604
605
605
604
605
605
605
604
604
605
605
607
604
609
604
605
603
604
604
604
603
604
604
604
604
605
604
604
605
605
605
605
604
604
604
605
604
604
604
604
604
604
604
604
605
605
604
605
604
605
604
605
604
603
604
605
604
606
605
605
604
604
604
605
606
605
604
604
604
606
605
604
604
605
604
605
604
605
603
605
604
604
604
605
604
606
604
604
609
610
605
604
604
604
604
605
604
605
604
606
607
606
605
607
608
605
607
605
604
604
606
604
605
604
603
605
604
604
605
605
606
605
604
606
605
605
605
605
605
606
606
604
604
605
606
606
605
605
604
605
604
604
605
605
605
604
606
604
604
603
605
605
605
605
604
604
605
609
605
605
604
605
604
604
605
604
605
605
604
604
604
604
605
605
604
605
606
605
605
605
605
604
606
604
604
605
605
605
605
604
604
605
605
605
604
604
605
604
605
607
605
604
604
604
604
604
604
604
604
604
604
604
605
604
605
604
605
605
604
605
605
605
606
605
604
609
604
604
604
604
606
604
604
605
606
606
604
604
605
604
604
604
604
604
604
605
605
604
603
604
607
605
604
604
605
605
604
605
605
603
604
604
603
604
605
604
604
604
604
604
606
604
606
605
605
607
606
606
606
606
606
606
606
610
604
604
604
604
604
605
604
605
605
604
609
605
604
604
604
605
605
604
605
604
605
604
605
605
604
605
604
604
604
605
605
604
604
605
607
605
612
610
611
610
606
605
604
605
606
606
606
604
604
604
604
605
604
604
604
604
605
606
605
605
605
604
604
604
604
604
606
604
605
605
604
603
605
605
605
606
606
606
606
606
612
605
604
604
604
605
606
605
605
604
605
605
605
604
605
605
604
604
604
605
604
605
605
605
605
604
604
606
607
605
606
604
605
606
608
604
604
605
605
606
605
606
607
605
604
605
604
604
605
605
605
604
611
607
605
604
605
605
605
604
605
603
605
605
604
604
605
604
604
605
604
604
603
604
604
604
603
605
604
604
607
606
604
605
604
604
604
607
606
606
605
606
604
604
604
605
604
603
604
604
605
604
604
605
605
606
604
605
604
606
623
605
606
605
605
605
604
605
604
605
604
604
604
604
604
606
604
604
604
603
605
604
604
604
604
606
606
606
604
604
605
604
603
604
605
605
604
605
605
604
605
604
605
605
604
606
605
606
606
604
605
605
606
604
604
603
604
604
605
604
605
604
604
605
604
604
605
605
605
607
604
604
604
605
605
604
604
604
604
604
604
606
605
604
605
604
604
604
604
604
603
604
604
605
606
604
604
604
605
605
604
605
604
606
603
604
604
604
603
604
604
604
605
604
604
603
604
604
604
604
603
604
605
604
604
604
605
605
606
605
604
604
604
603
604
604
605
606
605
604
604
604
604
605
604
604
605
605
604
604
605
604
606
605
605
604
604
607
604
604
604
606
605
604
605
605
605
604
604
605
610
605
604
604
603
605
605
605
603
605
604
604
606
604
604
604
604
604
604
604
605
604
605
605
658
658
607
637
632
624
604
604
603
605
603
604
604
604
659
658
612
657
653
604
644
642
604
604
603
604
605
604
605
605
605
653
640
626
605
606
604
605
604
605
604
604
605
604
644
645
606
605
605
604
604
604
604
604
605
604
603
605
604
605
605
606
606
607
604
607
603
605
604
603
605
604
604
604
608
604
606
604
604
604
609
605
606
607
603
604
605
607
604
604
604
606
607
606
604
604
605
603
606
610
608
604
606
606
604
606
604
605
604
607
605
603
605
605
603
605
604
608
611
604
604
604
604
604
604
604
605
604
604
604
605
603
603
604
605
605
604
604
604
605
604
604
604
605
604
605
604
604
605
605
604
603
604
604
605
606
603
605
608
606
604
604
604
604
605
604
604
606
605
606
605
607
604
603
603
604
604
606
607
604
604
604
604
604
604
604
603
604
603
603
607
606
604
604
604
604
604
604
605
604
605
604
605
604
606
604
604
604
604
605
606
606
604
607
606
609
610
609
604
603
605
604
605
607
606
604
605
604
603
605
608
604
605
603
605
604
605
604
609
607
604
603
605
605
604
604
604
605
607
605
605
604
606
607
604
604
607
606
605
605
609
605
604
605
604
605
604
604
604
604
605
604
604
605
605
606
607
604
