ReadLatencyMs
194
227
198
97
105
204
179
196
196
195
177
205
238
203
220
206
214
206
236
203
207
167
87
304
205
282
305
141
250
168
169
247
283
302
53
53
53
52
53
54
52
59
54
61
61
56
53
52
54
52
62
52
53
52
52
52
52
52
60
53
53
303
365
54
52
53
52
54
61
58
57
52
53
57
60
57
60
53
53
358
293
55
254
429
334
324
333
362
53
53
53
57
56
58
53
52
52
52
53
54
53
52
53
53
53
52
52
62
64
85
53
209
214
211
207
54
162
52
52
52
52
210
55
57
217
53
51
52
52
52
54
212
52
53
55
52
207
212
52
52
52
52
52
52
52
52
52
221
52
52
210
52
52
53
52
57
54
55
210
52
54
207
53
52
52
208
220
53
52
159
52
52
207
56
51
52
53
155
208
51
52
52
52
52
53
53
52
210
209
53
52
53
52
52
52
52
207
52
52
206
52
209
52
207
52
52
53
51
52
208
52
51
52
208
53
52
52
52
52
52
53
52
209
217
52
52
207
157
52
52
53
207
52
52
52
209
52
52
52
51
53
52
52
52
52
53
53
52
51
209
53
52
208
53
52
52
52
207
52
52
51
51
51
53
53
156
53
52
207
53
52
52
51
206
52
51
51
52
52
52
51
53
53
52
52
51
52
52
161
207
52
51
206
52
51
52
207
52
52
52
53
208
54
56
52
52
52
52
206
156
52
51
51
206
52
52
52
52
210
52
207
52
52
52
51
51
51
51
52
52
51
52
52
52
52
56
52
208
207
51
52
52
52
52
207
52
52
155
208
51
52
51
209
208
52
51
156
207
51
52
52
51
51
54
208
52
52
52
208
52
52
52
52
52
207
51
52
52
52
51
52
52
52
51
205
51
51
51
206
52
51
52
51
208
51
52
55
56
51
209
52
52
51
207
52
52
154
52
207
52
52
51
212
156
53
53
51
52
206
157
52
51
52
52
51
52
208
53
52
52
51
155
51
52
52
53
52
52
207
52
52
208
52
51
53
51
51
51
52
206
155
52
52
54
52
155
206
52
53
52
155
52
206
51
52
51
155
52
52
51
155
52
52
52
51
52
52
154
52
52
52
52
157
52
52
53
156
51
51
52
51
52
52
51
51
52
51
155
52
51
52
51
52
51
52
52
51
51
155
52
208
51
52
52
51
52
51
155
206
52
51
51
51
52
51
51
51
52
51
206
51
51
155
52
52
52
52
52
52
52
207
52
51
51
206
53
55
55
52
52
57
207
51
155
52
52
51
51
52
51
206
52
51
53
206
51
51
154
51
51
51
52
51
52
51
51
51
52
51
207
52
52
206
51
55
52
52
52
51
51
52
206
51
52
155
52
52
51
206
51
52
51
51
207
52
51
51
51
206
51
52
51
51
51
156
51
51
206
52
51
51
51
207
51
52
51
154
51
52
52
206
51
207
52
52
51
52
51
51
52
51
52
207
52
51
53
51
154
52
53
54
51
51
52
51
52
206
51
52
51
52
162
52
51
206
51
51
51
52
52
53
52
52
52
52
51
209
51
51
156
51
52
156
52
52
206
51
52
155
51
52
52
51
207
51
51
207
51
51
53
52
51
51
52
52
51
51
52
51
52
51
51
51
51
51
51
208
51
205
51
51
51
52
51
206
51
154
52
208
51
51
52
52
51
51
207
51
52
52
208
51
51
209
52
156
52
53
53
51
51
154
52
207
51
155
52
51
52
52
51
206
52
51
51
51
52
207
51
52
51
51
51
51
51
51
52
51
51
51
51
206
52
52
52
52
51
207
51
50
52
206
56
55
56
56
207
52
51
206
51
51
51
51
206
52
53
53
205
54
52
206
52
52
51
51
52
206
51
156
206
51
52
52
55
51
51
156
53
206
52
52
206
51
51
52
155
51
206
51
52
52
205
53
51
52
52
51
51
51
51
52
206
51
51
51
51
52
51
52
52
52
51
52
51
51
206
205
52
52
51
52
51
51
52
205
52
51
52
207
52
52
52
52
207
51
51
51
205
52
51
52
51
52
206
51
51
206
52
51
207
53
51
52
52
205
51
51
51
51
53
207
51
207
51
65
57
56
214
76
58
56
52
52
52
51
205
52
51
51
206
51
52
208
52
207
51
52
51
51
51
51
51
52
52
206
52
52
51
51
206
156
52
206
52
52
205
51
51
51
51
154
51
51
206
52
52
52
52
51
52
51
51
51
52
51
51
155
52
51
52
51
51
155
51
155
51
51
52
52
51
52
52
205
52
157
51
51
155
52
51
157
51
51
52
51
51
155
51
206
51
52
51
51
52
52
51
51
52
51
51
51
64
52
51
51
52
52
52
52
157
52
51
52
155
207
51
51
51
51
52
51
52
52
51
206
51
51
154
51
51
51
52
51
51
52
51
51
51
52
51
51
51
52
52
52
52
208
200
51
175
51
52
51
52
51
51
51
51
51
51
51
52
51
193
160
234
212
174
51
51
51
51
52
52
51
51
52
51
173
51
51
51
51
236
52
52
51
52
52
51
51
231
51
52
174
51
211
51
52
52
51
155
52
51
51
52
51
52
235
206
51
51
51
55
53
207
156
52
51
51
52
51
51
51
51
52
52
51
209
51
51
51
52
51
51
155
51
206
52
155
52
51
206
52
154
205
51
51
54
52
52
52
52
52
51
50
156
52
51
51
51
51
51
51
51
206
51
51
52
51
51
155
51
51
205
52
51
51
205
51
52
52
206
51
52
51
51
51
155
52
51
205
51
51
52
156
52
51
51
52
207
51
52
52
52
155
52
204
51
51
51
52
51
51
207
51
52
52
208
51
51
52
51
51
52
206
51
51
51
52
52
51
52
206
51
51
51
155
51
205
51
52
51
205
51
51
52
52
51
51
51
52
51
51
206
155
51
51
51
206
51
52
52
207
52
51
52
206
51
52
52
52
51
52
51
51
206
155
52
205
51
155
52
51
206
155
51
51
207
155
52
51
51
51
52
52
51
157
52
52
51
52
52
51
52
51
51
52
51
51
51
52
51
51
51
52
52
51
205
51
51
51
52
52
52
52
51
52
52
155
51
52
52
206
52
157
207
52
51
51
51
206
52
53
53
51
51
51
51
51
51
51
51
206
52
51
51
52
206
52
51
52
52
51
52
51
154
206
206
52
51
51
51
51
205
52
51
51
52
52
207
51
51
51
51
51
52
52
51
51
206
51
52
51
51
51
207
51
51
52
52
206
51
51
52
51
51
207
51
51
206
154
51
51
51
52
51
52
51
51
51
54
207
51
51
51
206
52
51
52
51
51
52
154
51
51
206
52
52
53
53
59
57
210
54
51
207
51
52
51
205
51
52
51
155
51
52
51
210
51
207
51
51
51
51
51
53
51
54
155
207
52
52
52
51
206
52
156
52
51
52
51
51
51
156
51
51
51
51
51
54
51
51
51
51
51
51
52
155
51
52
51
52
51
155
52
51
52
51
51
51
154
154
51
53
52
51
52
206
154
51
52
155
52
51
52
51
52
51
52
51
51
51
52
154
51
155
51
51
155
52
154
52
52
51
52
206
51
52
155
54
52
52
52
52
52
52
51
52
156
51
52
51
154
51
206
51
52
52
155
206
154
52
206
52
157
51
51
52
52
51
51
51
52
51
52
51
51
52
52
155
52
51
52
207
154
51
51
154
51
207
51
52
206
51
52
51
52
51
51
51
157
51
52
51
51
51
51
51
51
207
154
52
51
52
52
51
51
51
206
52
154
211
51
51
51
52
52
51
207
52
52
51
52
52
51
51
155
51
52
51
51
206
51
156
52
52
207
51
51
156
52
208
53
51
52
51
51
52
52
52
51
51
51
52
51
51
51
54
51
206
156
52
51
51
207
52
52
51
51
207
52
52
51
51
51
52
51
206
154
51
52
206
51
155
51
52
52
51
205
154
52
207
52
52
52
52
154
51
52
51
52
52
51
52
51
51
51
51
51
52
51
156
52
52
52
51
51
52
51
51
52
52
51
51
207
51
52
51
51
52
51
52
52
208
51
51
52
207
51
52
51
154
51
51
52
154
206
52
51
51
206
51
52
52
155
51
52
51
51
51
51
51
52
155
52
52
206
52
51
51
51
51
51
52
52
51
206
51
52
51
52
155
51
207
52
52
51
52
205
51
51
51
51
206
51
52
52
51
51
51
51
51
51
51
206
154
52
51
51
207
52
205
51
52
51
52
206
52
155
51
52
51
154
51
52
51
206
154
51
51
52
207
52
52
52
52
51
52
155
51
51
51
154
51
51
52
51
52
52
51
207
156
52
51
51
51
51
155
52
52
53
51
52
155
52
51
52
160
51
51
51
51
51
51
51
155
51
51
52
51
51
51
51
52
51
52
51
155
52
51
51
51
51
51
51
154
51
206
52
51
51
51
52
206
51
52
51
51
51
52
51
52
51
51
52
51
51
51
155
154
52
51
51
52
155
52
52
51
51
51
52
51
52
51
51
155
52
51
52
51
156
52
52
51
206
52
51
51
51
206
52
51
51
51
154
51
52
51
51
51
52
207
51
51
52
206
51
51
155
206
52
51
54
51
51
52
155
52
207
52
51
51
51
51
51
209
158
155
51
51
51
206
154
51
52
51
51
52
52
52
52
51
51
51
52
155
51
52
51
51
154
51
51
51
206
155
52
51
51
51
52
51
51
209
154
51
51
51
51
154
51
52
52
52
154
52
51
52
52
51
51
209
158
51
154
52
51
52
52
156
51
51
52
52
155
52
52
51
51
51
52
157
51
51
154
51
52
51
51
155
52
51
154
51
51
52
51
51
52
51
51
155
51
51
52
52
51
155
51
51
51
51
51
52
52
51
52
51
155
205
51
52
52
52
51
53
52
51
51
51
51
206
52
51
51
51
51
51
51
51
51
156
206
51
51
51
51
51
206
51
155
154
51
51
52
52
51
51
206
51
51
51
51
52
52
51
51
51
51
51
155
207
52
51
51
51
155
52
51
51
155
52
205
51
51
52
51
52
207
51
52
51
51
51
51
156
52
52
51
51
155
51
52
52
51
51
155
51
207
51
155
51
51
51
52
51
51
51
51
51
52
155
51
52
51
51
51
52
154
51
51
155
52
205
51
51
51
154
51
52
51
52
51
207
51
155
52
51
51
154
52
52
51
52
156
51
52
51
51
209
51
51
154
51
52
51
51
52
155
51
52
155
52
52
51
52
51
52
51
156
51
51
51
52
51
51
51
52
51
155
52
52
155
51
52
51
51
51
52
206
51
52
51
52
155
52
51
51
53
52
53
51
155
52
208
51
155
51
51
52
206
52
51
51
156
51
50
52
52
155
51
51
53
154
51
52
52
51
155
51
51
51
51
52
52
52
52
156
52
52
51
51
52
51
155
51
52
52
206
51
155
52
51
51
51
206
155
52
51
51
155
52
52
51
205
51
52
51
52
155
155
51
51
52
52
51
51
155
52
207
51
52
51
52
51
51
51
155
52
52
51
206
52
51
52
154
52
52
52
51
51
51
51
51
51
154
53
154
51
205
51
51
154
52
52
51
155
52
51
52
51
51
51
51
51
155
52
155
51
52
53
52
52
52
51
154
51
51
52
156
51
51
51
155
52
52
52
51
51
51
51
53
51
51
51
155
51
51
51
51
52
51
51
51
51
51
51
51
205
51
51
51
52
156
52
52
52
207
154
52
51
206
51
51
51
52
52
51
207
52
208
52
51
51
155
51
51
51
51
52
52
51
155
205
51
51
52
51
205
157
52
51
51
209
155
52
51
52
207
51
51
52
51
51
51
51
51
52
51
51
155
52
52
52
51
52
207
52
52
51
52
51
52
52
52
209
51
52
52
52
52
51
206
51
51
51
52
51
51
52
207
51
51
52
205
54
51
51
51
52
51
51
52
52
52
52
51
207
52
51
52
206
51
205
51
51
51
52
155
206
52
51
51
206
51
51
51
155
51
51
51
51
154
51
51
52
205
51
51
51
51
51
52
52
51
52
51
154
51
51
52
51
51
51
52
52
52
51
52
206
51
51
52
206
156
52
52
51
155
52
51
52
51
205
51
51
51
206
52
52
155
51
51
51
51
51
50
51
52
154
51
52
155
208
51
51
51
209
52
154
52
52
52
51
155
207
52
51
51
51
51
52
51
155
52
51
51
51
51
156
51
51
51
52
155
52
52
52
51
51
206
154
52
52
51
52
52
156
51
51
51
51
51
51
52
51
154
51
207
51
156
51
51
51
51
52
51
51
154
51
206
51
52
155
51
51
51
157
52
51
51
51
51
154
207
52
52
52
52
52
157
51
52
52
52
51
156
52
51
52
52
154
52
51
52
51
51
51
52
51
155
154
52
51
155
51
51
51
51
154
52
52
51
207
51
51
51
51
51
155
54
51
51
52
52
51
154
51
51
51
51
52
155
52
52
51
208
52
51
155
52
51
52
155
51
51
51
50
154
52
52
51
51
155
51
51
51
51
51
52
51
51
52
51
51
155
51
51
51
155
52
52
51
52
51
205
156
52
156
51
51
206
154
52
51
51
51
51
52
154
51
51
51
51
52
52
51
51
156
52
51
51
51
154
52
51
51
156
205
51
51
207
51
154
52
67
55
58
53
160
53
51
51
51
51
51
154
51
51
51
52
154
154
51
51
51
52
52
207
51
51
52
155
52
52
51
51
51
52
50
51
52
51
52
51
51
51
155
51
51
52
154
206
52
51
51
206
51
51
155
51
51
51
154
51
51
51
155
51
51
51
52
51
51
51
155
51
52
155
52
52
52
51
51
51
51
52
51
51
52
52
51
51
51
155
52
51
51
51
207
155
52
206
52
51
154
51
52
53
51
51
51
51
51
206
52
52
157
52
52
52
154
51
51
51
51
154
52
51
51
51
51
51
51
51
154
52
52
51
51
51
51
155
52
52
206
51
155
51
51
52
52
155
52
51
52
206
51
52
51
52
52
51
154
51
51
52
51
51
51
154
52
154
51
52
52
52
159
51
51
51
51
155
52
52
51
155
51
51
53
159
52
51
52
209
52
51
155
51
51
51
160
51
51
51
51
155
51
51
206
50
51
154
52
52
51
51
159
51
51
52
51
155
52
51
52
51
51
154
51
51
52
51
51
51
51
52
52
52
51
53
51
155
51
52
52
51
51
209
51
51
52
154
154
51
51
51
51
52
52
52
51
51
52
51
155
52
52
51
51
51
154
52
51
52
51
156
51
155
52
52
51
51
52
52
155
52
51
52
52
51
154
155
52
52
155
51
51
51
52
52
154
51
51
153
50
52
51
51
51
51
155
52
51
52
51
154
51
53
51
51
51
52
51
51
51
51
154
51
51
51
51
51
156
206
52
51
51
52
206
156
51
51
51
51
51
51
52
52
154
51
51
52
154
51
52
52
52
51
207
52
52
51
52
155
51
51
155
51
51
51
52
51
52
155
51
51
51
51
51
51
154
52
51
52
154
52
51
51
51
156
51
51
51
51
51
52
155
51
51
153
51
51
51
52
51
51
52
154
51
51
51
51
51
154
51
51
206
51
154
52
52
156
52
51
51
52
52
51
51
154
52
52
51
52
155
51
51
51
51
156
51
51
51
51
155
155
51
51
52
52
159
51
51
51
154
51
51
51
155
51
51
51
51
155
51
51
51
51
155
52
51
51
51
51
51
51
51
154
51
51
51
52
159
51
52
51
155
51
51
52
51
51
51
51
155
52
52
157
51
51
52
52
51
51
155
52
51
51
155
51
51
51
51
51
154
52
51
51
155
51
52
51
153
52
51
154
52
51
52
52
52
155
51
51
155
51
51
52
154
52
51
52
155
51
51
155
52
51
51
51
154
52
51
51
51
52
51
51
51
51
52
154
52
51
51
52
51
52
204
51
51
51
52
206
52
154
51
51
52
51
51
50
52
51
205
154
52
52
52
205
51
155
52
52
51
154
51
51
52
51
51
51
52
51
52
51
157
52
51
51
51
51
51
52
51
51
51
52
51
154
51
52
155
52
205
52
51
153
51
51
51
52
51
154
51
51
52
52
51
51
52
155
51
51
52
51
154
52
154
51
52
155
52
51
51
51
51
51
51
51
51
153
156
51
51
155
51
51
52
51
51
155
52
154
51
51
51
51
50
52
52
155
52
51
156
51
52
52
52
51
51
53
52
51
51
51
52
154
50
154
51
51
52
51
155
51
51
51
51
51
51
154
51
51
52
51
52
155
52
155
52
51
52
52
52
154
51
52
52
51
154
51
51
52
52
50
51
154
51
52
51
154
52
154
51
51
51
52
52
52
52
51
157
51
157
155
51
52
52
156
51
52
51
51
155
51
52
51
51
51
164
51
156
51
51
52
156
51
51
51
51
156
51
51
52
51
51
156
52
51
52
52
51
51
51
52
51
52
51
53
155
51
52
52
52
155
54
51
51
51
51
155
52
52
51
51
52
52
51
158
57
59
156
52
52
51
52
51
51
156
51
155
52
51
52
52
157
51
51
51
52
155
51
52
52
51
154
51
52
51
51
52
51
52
52
51
154
52
157
51
51
51
52
51
51
51
52
154
52
52
52
52
52
51
51
155
52
51
51
52
156
52
52
51
51
155
52
52
52
51
51
51
51
51
51
154
52
51
51
51
51
51
