ReadLatencyMs
286
294
320
334
289
273
292
290
275
291
237
294
220
295
207
305
219
306
302
303
54
54
53
54
404
350
52
58
352
61
304
67
58
433
55
53
52
61
170
52
156
164
158
52
52
52
53
53
56
54
52
52
54
55
53
52
52
52
55
52
52
52
57
52
52
52
52
53
52
52
53
52
53
52
53
53
52
209
164
172
168
221
162
53
165
53
52
155
53
157
52
53
157
52
52
53
52
52
51
52
54
53
51
54
52
52
52
52
57
52
53
52
52
52
156
53
52
52
51
155
53
52
52
157
52
156
52
52
53
52
209
52
52
52
52
155
52
52
53
52
55
52
57
56
51
52
52
52
52
52
52
53
53
52
52
52
52
158
159
52
51
51
156
53
155
154
155
52
156
52
52
52
159
52
156
51
51
208
52
156
51
155
52
52
52
52
52
52
156
52
156
52
52
52
156
53
52
52
52
57
51
51
52
52
52
52
52
52
52
51
53
219
163
160
52
52
156
52
52
52
51
51
51
52
51
51
51
52
51
156
156
53
209
51
52
51
53
51
52
52
51
159
53
52
52
51
52
175
53
157
52
52
156
51
51
51
51
52
156
51
52
53
157
51
52
52
156
52
51
52
52
51
155
51
51
155
51
51
52
52
51
52
51
155
52
51
52
155
52
52
52
156
52
207
52
52
51
51
52
52
51
51
51
54
52
52
52
207
156
51
157
52
51
52
52
51
155
52
51
155
52
53
52
52
52
52
52
52
51
51
51
51
155
156
51
52
51
51
51
52
52
51
155
154
52
52
52
155
52
52
52
154
52
51
51
51
51
52
51
51
51
52
52
52
52
51
51
51
52
52
52
52
155
51
155
52
51
52
52
52
52
51
154
52
51
52
156
52
52
53
155
52
52
52
52
155
51
157
52
51
51
51
51
156
51
52
51
51
52
52
51
51
51
51
52
51
52
155
52
52
155
51
51
51
52
53
154
52
155
52
51
52
52
154
52
51
52
51
51
51
51
155
52
157
52
52
52
51
51
51
52
51
51
51
52
51
52
154
52
51
155
51
51
51
155
51
155
52
51
51
51
52
52
154
52
51
51
52
51
51
51
52
52
52
52
52
51
156
52
52
51
53
155
51
51
51
154
52
52
52
154
52
155
52
51
154
52
156
52
51
51
52
51
51
161
51
51
52
52
51
52
52
52
154
52
51
51
53
52
51
