IntervalMs
19
35
52
2
81
1
9
125
51
107
72
32
149
44
2
4
3
2
56
2
2
5
1
5
24
3
0
4
3
3
1
1
10
13
165
188
185
187
183
6
189
178
5
8
6
0
7
11
14
1
4
13
3
5
1
7
8
0
6
5
15
2
11
14
36
35
41
1
9
36
1
49
4
3
10
4
17
60
7
3
20
15
8
15
8
74
60
23
12
1
1
1
30
31
25
1
60
35
8
9
103
40
42
5
4
9
9
2
26
5
14
35
26
25
0
40
35
13
12
42
40
10
63
4
12
1
5
11
1
1
34
24
30
89
6
14
3
61
48
12
26
17
8
0
2
14
18
71
9
12
6
2
16
7
17
10
21
1
7
11
468
2
17
70
16
30
29
2
293
2
16
61
10
12
10
62
21
36
18
8
19
1
17
13
15
27
15
4
28
0
7
1
34
33
24
35
7
42
21
6
562
2
3
14
19
55
41
8
11
16
28
25
49
19
32
7
11
21
2
50
7
0
22
2
38
2
2
10
31
18
3
1
12
20
78
8
1
9
2
18
21
7
18
7
13
17
13
2
663
53
118
45
3
24
12
1
16
0
20
48
13
10
264
12
4
97
7
11
9
246
1
13
11
21
19
1
18
25
49
5
16
27
17
50
5
18
21
0
26
0
1
3
4
28
22
9
53
10
1
0
13
21
32
477
2
2
42
31
17
66
0
791
11
29
4
3
13
0
12
35
46
50
21
1
68
4
2
3
29
631
12
5
37
48
0
10
1
26
12
56
2
564
52
15
11
20
3
8
99
1
1
2
16
5
13
38
12
43
19
3
37
2
8
9
4
1015
10
7
34
9
4
56
6
7
38
29
6
27
1
1
17
16
55
9
14
31
43
49
21
4
8
4
3
15
16
14
308
7
26
445
17
16
1
5
36
15
13
15
11
14
31
6
2
49
1
22
13
10
13
9
90
14
34
51
13
3
4
12
0
66
14
1
25
50
32
65
8
8
58
5
9
4
3
36
18
32
19
16
138
16
29
27
41
3
21
94
11
63
12
17
1
4
4
30
10
2
13
10
15
8
1
3
17
21
28
26
3
29
1
58
720
7
19
12
15
47
6
6
1
1
5
13
22
6
21
41
7
29
8
420
50
26
52
9
9
25
2
4
11
0
25
25
22
16
12
59
0
1267
24
586
38
2
12
9
29
26
4
7
8
729
3
3
24
43
182
14
2
7
17
7
2
83
859
40
28
5
11
2
501
30
26
38
28
31
66
13
15
1
1
20
3
18
11
27
1
1397
5
34
20
13
25
33
23
11
18
32
13
10
4
51
41
43
4
0
17
21
15
40
11
12
21
27
1401
11
19
12
1
27
23
18
3
38
13
3
18
37
6
16
15
12
3
8
2
0
9
3
5
1
0
28
628
23
13
66
10
30
11
446
20
70
18
32
43
28
10
2
11
21
3
6
17
3
6
571
211
7
6
6
18
15
49
28
13
3
25
17
52
6
40
12
26
9
4
69
3
5
1
2
6
680
4
26
27
341
19
17
398
23
0
30
17
13
4
5
6
11
7
52
7
65
18
3
1
42
47
2
18
5
13
10
537
13
25
15
1389
20
3
14
1
2
6
23
39
9
24
14
12
42
10
3
57
2
0
19
6
11
10
3
337
5
4
81
0
15
41
30
64
26
27
521
5
42
19
10
466
9
12
6
1
13
5
14
28
66
10
6
9
24
40
20
15
30
12
15
0
3
30
4
18
32
601
13
9
10
3
4
1026
5
47
33
4
9
19
502
0
35
14
20
21
33
1
15
36
1398
3
13
4
21
9
13
9
45
12
4
2
5
1
35
18
4
5
4
2
2
13
14
15
743
30
32
2
189
1
157
3
56
11
9
13
28
4
17
3
818
7
0
107
6
11
19
6
2
19
15
1
18
31
2
10
14
31
3
1
0
9
10
43
75
1
30
1573
6
2
20
18
3
18
1
14
3
10
8
1634
8
15
23
12
30
9
1
2
31
16
1
17
710
244
29
13
12
8
2
55
4
1
206
36
830
8
10
8
15
15
23
1480
13
15
2
33
12
16
6
468
12
48
12
1398
11
2
11
2
6
19
5
18
44
1
12
16
23
17
25
10
32
15
17
2
35
0
1
6
13
35
2
2
14
2046
34
51
2
1080
19
37
9
8
1557
12
58
5
1
280
31
31
1435
1250
3
1
1422
10
898
12
1578
561
12
1
19
6
6
19
0
2
635
3
10
7
8
5
15
9
2
9
31
38
74
2
17
2
2
3
13
11
8
47
53
4
66
5
1
7
17
309
0
3
1205
4
46
10
16
38
17
34
9
22
39
1
1711
35
6
245
28
8
268
13
11
15
151
18
3
7
9
45
11
1454
33
9
1285
11
30
19
40
33
33
16
39
1
4
11
13
293
48
5
16
16
100
1
2
0
11
10
4
13
13
1168
2
8
52
12
34
31
63
1
5
16
8
8
10
0
933
899
52
1
6
2
14
0
1
40
1177
14
13
10
29
28
1386
11
8
35
33
23
4
17
1022
33
4
11
34
290
1138
2
15
9
3
2
0
1
16
7
997
11
20
17
87
140
29
5
44
749
22
13
1
4
26
4
2
460
2
8
26
49
46
1278
1683
30
1
0
20
19
3
2
1329
0
21
19
38
4
2233
3
12
32
38
3
33
1579
7
12
14
5
12
51
3
3
1
15
3
1
7
5
189
6
382
19
76
3
36
31
29
429
2
15
453
1
5
17
5
1676
28
1
11
91
48
0
3
10
18
53
17
9
1
13
37
2
20
7
17
80
34
0
247
15
479
36
22
5
7
28
0
53
13
45
0
1
4
367
6
21
1063
1
18
51
16
18
19
15
11
1
19
1
52
176
4
14
24
210
1
32
269
3
3
51
794
5
14
51
0
9
384
15
21
18
1
28
17
2098
49
75
24
33
40
4
5
9
15
0
9
13
31
6
5
5
1
2
23
2452
2477
9
289
14
2042
26
17
15
83
56
1250
2439
1196
17
370
4
8
7
10
2118
64
176
53
2
8
1269
1347
22
23
8
368
15
13
16
12
32
18
16
49
3
2
2280
36
7
11
17
18
13
40
11
18
8
7
55
62
306
1133
1942
18
15
0
1310
19
34
91
12
66
36
555
2
36
7
9
783
14
14
3
10
5
19
15
900
17
5
3
51
13
11
570
0
17
3
37
19
35
5
0
2189
1928
28
10
99
12
2
49
85
15
34
18
6
8
3
15
0
56
1
18
13
3
20
1
17
38
627
0
32
20
1626
1465
7
3
0
0
694
1700
6
52
3
20
3
7
251
31
20
37
1
405
12
2027
599
20
0
447
6
28
13
7
12
1090
49
15
31
3
19
5
1
52
8
5
52
34
3
14
12
15
33
257
38
1
36
3
14
1
33
0
0
13
46
4
21
4
5
2204
624
23
17
12
15
19
36
47
12
16
1804
4
19
17
33
4
7
11
10
0
16
1
448
14
15
6
161
20
0
4
8
7
84
782
14
377
2
697
26
36
33
1
29
179
2
142
2929
29
15
0
45
20
15
4
2047
3
8
3
1
474
69
11
1
53
9
48
0
36
18
16
3
32
2900
3
1
30
10
0
10
17
0
3
11
0
6
330
8
89
8
13
5
20
13
1658
4
27
80
702
0
2
20
1
27
7
15
16
1
33
13
68
1
1
8
7
6
13
83
20
1
13
3
20
28
2099
36
19
495
4
4
70
94
16
13
12
1547
2
0
468
14
36
24
9
8
21
2
635
12
20
12
19
5
27
11
46
15
3
1742
4
0
31
31
567
7
33
2
18
18
3
8
6
2
0
9
31
83
31
756
11
1
4
15
589
13
40
813
31
20
464
19
7
41
51
1
13
14
1
10
18
19
16
6
2
23
2916
19
17
14
3
35
22
19
36
29
28
17
1
34
0
20
22
4
11
29
2650
0
11
18
5
4
5
4
3
16
9
4
32
1
20
5
68
2
342
154
53
18
2
17
1
11
33
0
10
15
1
2
13
58
6
7
10
7
4
15
32
49
14
13
13
60
15
29
18
16
14
31
3176
5
2
61
14
12
11
14
1
0
12
14
5
7
8
9
8
7
33
10
912
12
18
21
14
11
16
16
17
3
19
2
3
21
1287
84
1
1
12
13
13
45
1
928
7
538
8
7
10
1574
0
0
32
4
199
17
12
290
37
30
2
33
212
2
51
0
67
0
17
1
52
11
2
826
23
1
7
18
67
0
32
32
2513
2880
49
17
1
30
37
1
462
20
1
6
2219
6
14
3477
0
2
52
2118
6
881
40
50
1228
9
11
14
3
34
17
0
52
16
27
37
48
38
14
0
1982
1
4
2
27
2
12
11
34
28
12
2076
6
8
3005
15
65
14
8
35
14
8
4
37
11
3118
19
686
32
1896
21
2
1084
2
12
25
10
2
1447
14
1375
3
56
14
8
7
10
44
12
12
13
24
0
4
6
21
29
17
136
1
2047
503
28
1
4
915
9
63
12
2
5
3
9
16
38
2
14
2
41
15
11
18
33
4
20
0
16
37
29
2229
3
0
19
5
5
1754
42
5
1273
0
2
37
16
5
347
5
4
4
177
204
13
14
12
12
6
0
20
20
51
29
0
1494
2231
51
38
7
26
14
0
12
0
10
36
357
4
1
14
4
14
17
9
33
11
15
6
24
2801
20
18
33
12
1036
26
52
6
4
3
8
1318
9
16
3
4
3
4
8
21
4
2750
13
43
3
14
8
17
23
33
18
43
2416
56
1077
6
20
2
72
30
6
14
931
8
1
3
847
779
12
4
4
15
6
2
31
15
18
21
23
29
19
261
1895
19
18
22
5
7
7
1
14
1553
0
807
1
53
46
9
1
2768
1222
15
7
1
82
117
199
1
19
38
17
1949
36
31
6
18
5
2110
5
27
39
1
49
773
0
5
1304
2
13
3
1187
21
55
2
20
8
7
2793
3029
17
21
16
12
19
5
25
17
41
7
1
10
57
1660
61
5
2
9
15
12
13
2072
13
2169
14
11
354
78
7
7
19
2897
22
5
624
1
469
20
42
0
2333
3
4
46
1
3988
55
11
16
3579
0
4
13
831
14
596
1
24
16
38
86
10
21
12
17
34
36
2422
3
20
40
1
8
11
1121
8
13
8
0
11
39
2
36
22
6
10
12
15
16
25
4
122
16
15
0
2159
88
155
28
24
3
2
3
11
37
13
1491
49
3
4
15
11
1
7
9
7
5
4
1
1
21
20
2879
43
23
1280
37
20
6
24
5
7
6
3786
8
7
7
7
31
362
2500
3
4
8
9
27
1
287
27
13
15
4
2276
29
36
1
1
3
20
1380
1
49
29
0
7
50
11
727
0
3
5
39
40
267
29
1
26
1
1215
1
26
45
9
1
9
2172
5
2713
1127
6
52
43
8
0
45
0
25
3
11
2499
3123
11
17
9
35
40
24
10
24
3
339
1
1516
46
9
9
37
15
5
2073
0
44
13
7
12
21
3
4013
4
3054
28
502
22
14
20
27
1232
18
24
1
26
11
33
1
12
10
14
40
26
619
6
44
12
7
0
8
3
1767
15
12
4
32
6
30
1
17
23
2449
3844
10
22
11
44
47
10
1332
4311
5
5
100
639
22
0
1024
13
15
12
15
51
0
1
745
77
1
1
25
25
1104
0
30
2027
29
447
47
20
3035
37
4
40
4
15
1
1
8
7
14
14
10
26
1
0
2
19
18
30
14
2953
29
10
51
25
493
3
873
10
11
11
2
14
349
15
0
14
3
1906
33
11
1751
217
1
11
6
17
15
16
1829
10
40
25
0
1
25
19
11
34
51
656
3
2053
25
0
1
3
5
7
2041
9
55
26
0
3662
3
0
13
632
1
25
51
0
0
1
10
96
34
0
0
3
4
0
46
3304
2
2708
57
9
9
9
5
27
580
4
7
16
0
0
22
25
1672
1
1
52
35
0
39
1
1021
3
12
587
3512
1
3668
39
22
9
3
13
1
88
1114
2
15
14
0
35
30
27
1
1112
2
1000
36
34
751
1
52
3
4
1155
1
102
22
12
13
3
12
828
2
0
12
1
15
28
24
61
24
0
2
2
12
8
9
12
2183
22
1159
1
1298
2
0
5
3
61
12
14
1
12
11
5
12
1912
2
39
10
24
0
1487
1
2
391
35
10
0
11
0
764
0
1
41
52
2
361
12
2
10
25
2060
12
25
2
13
7
26
17
16
25
41
1
11
12
1
9
4072
36
1
12
1
4
1032
1
313
14
2026
10
10
14
11
52
2554
1
4
13
1
19
26
37
39
0
1
1
12
1138
37
660
192
37
2
12
1
2
1
9
10
10
1
49
13
4
2423
0
1
15
30
8
10
4642
28
2521
2504
52
1461
37
50
1
1
41
37
1
0
1
2
10
11
12
3979
24
25
26
0
26
438
247
0
25
1
29
53
3
39
50
1
11
8
1
776
1
829
39
42
2
11
11
2148
11
36
27
14
595
3468
16
905
15
25
29
104
41
36
21
11
348
0
12
41
9
1
3
1
0
3
120
12
10
64
14
0
1
1689
35
14
27
11
16
39
1
39
462
10
22
40
887
0
1
0
1
1
560
40
3
22
9
52
12
0
3
25
103
8
21
15
19
29
25
1303
1299
1488
11
20
8
3183
27
22
786
11
0
23
1
41
531
14
8
11
65
9
13
2132
22
10
15
2372
1363
1381
28
1
12
20
30
2258
3394
9
3
23
1
0
52
52
2
3
14
1
4
9
11
2214
9
65
5
17
921
20
18
39
28
17
12
1211
1
2
30
2
1517
10
51
39
23
2
668
12
504
2
352
10
22
10
11
22
6
19
829
11
0
56
30
40
69
30
39
30
24
52
28
10
1
8
23
3
35
0
2
7
779
11
10
9
11
839
19
15
5
5
1307
8
28
13
31
51
1
5
9
10
9
3
2
2
35
0
52
3
3
1004
3
8
988
12
11
15
6
7
0
4
2321
13
27
143
25
42
14
2
34
3
2250
5132
8
9
372
951
2088
0
26
95
4
7
2680
13
6
4
3668
1
441
70
5
39
26
11
24
13
1693
55
1
3
7
7
10
0
34
1
2
2
0
1943
1
56
1593
46
6
1
2
18
58
0
5
4744
28
1540
46
37
14
342
2882
25
1
1360
7
7
62
0
11
2
3
298
23
43
3
13
3
6
11
8
14
12
15
27
5
396
17
0
23
38
5019
0
43
2864
8
1521
34
11
8
762
10
3
3
64
4
3
5
5
53
10
9
13
15
2358
12
6
1212
17
24
80
2
1462
13
20
7
8
22
8
34
51
2
1
1
1
13
44
5
6
22
8
4
14
97
103
8
2065
6
1299
30
36
29
24
25
181
86
33
1
5
8
13
2
11
2
1
13
1
32
9
10
9
50
12
6
2225
13
31
6
0
11
25
26
1435
1371
73
7
21
103
1
309
0
0
11
11
393
5
2772
3590
1
720
23
439
4049
15
7
20
63
26
740
4704
18
26
3368
26
7
812
463
22
38
1
1
9
0
3
3
2
4
57
6
8
21
14
4
995
19
0
1
38
6
42
25
0
1335
1
20
2991
8
40
0
40
1
43
3
38
3515
82
2
3
784
10
21
14
67
40
10
847
23
12
16
39
19
1
27
21
17
1819
22
0
36
1198
1
1432
2
11
620
55
2379
3
12
10
10
15
61
12
4621
9
22
22
5
26
1
1241
2920
30
0
3
5
1391
49
37
61
36
28
2
1
1742
51
3
248
2
12
2582
12
23
15
4
15
7
22
11
8
393
40
869
19
0
3537
4
36
10
9
9
0
1
1
29
4190
1
11
6
9
3
61
11
52
77
3
23
21
5073
13
16
8
30
13
1137
0
42
1
33
34
27
8
20
10
825
11
1
12
4
7
7
3720
3
34
8
66
2444
3
13
25
14
6
17
25
0
31
0
2
0
20
3239
2931
9
1
2
5596
23
2
52
2
608
8
10
4
72
15
4
12
1
9
2643
12
29
41
195
28
14
1
80
14
38
519
93
10
2
47
25
1
1499
3
985
6
11
5
21
9
22
14
10
10
14
2284
51
29
71
39
2
22
8
8
10
9
2
1
0
2
2
2
1
33
371
9
0
10
11
25
279
10
52
1521
15
0
0
39
22
0
2773
7
7
112
1623
877
918
103
1
2
2
2
5
9
11
0
11
45
13
7
10
16
33
38
30
0
21
16
29
38
79
29
9
52
2503
9
0
11
4
23
3
10
0
22
465
9
14
14
3
23
4
18
28
27
41
2208
29
30
2
6
8
1
2102
631
51
1
43
11
2
764
4
9
2
13
21
39
170
16
16
34
11
52
3
65
14
148
666
5
7
37
0
41
51
10
9
1252
3
1
7
8
13
10
27
7
1
0
22
25
30
606
4
29
0
33
31
51
1055
6
7
39
448
577
1
9
10
2
2
1
21
10
11
101
2
14
21
2643
49
64
15
30
50
2068
21
9
5
36
26
3
8
0
2
466
3
41
11
2
10
